Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  429870 Total trade:  125 Win trade:  39 Win rate:  31.2%
Profit:  -6313 Capital:  423557 Total trade:  126 Win trade:  39 Win rate:  30.9%
Profit:  31501 Capital:  455059 Total trade:  127 Win trade:  40 Win rate:  31.4%
Profit:  -6313 Capital:  448745 Total trade:  128 Win trade:  40 Win rate:  31.2%
Profit:  -6313 Capital:  442432 Total trade:  129 Win trade:  40 Win rate:  31.0%
Profit:  -6313 Capital:  436119 Total trade:  130 Win trade:  40 Win rate:  30.7%
Profit:  -6313 Capital:  429806 Total trade:  131 Win trade:  40 Win rate:  30.5%
Profit:  -6313 Capital:  423493 Total trade:  132 Win trade:  40 Win rate:  30.3%
Profit:  31459 Capital:  454952 Total trade:  133 Win trade:  41 Win rate:  30.8%
Profit:  30958 Capital:  485911 Total trade:  134 Win trade:  42 Win rate:  31.3%
Profit:  -6313 Capital:  479598 Total trade:  135 Win trade:  42 Win rate:  31.1%
Profit:  -6313 Capital:  473284 Total trade:  136 Win trade:  42 Win rate:  30.8%
Profit:  -6313 Capital:  466971 Total trade:  137 Win trade:  42 Win rate:  30.6%
Profit:  23693 Capital:  490665 Total trade:  138 Win trade:  43 Win rate:  31.1%
Profit:  24343 Capital:  515009 Total trade:  139 Win trade:  44 Win rate:  31.6%
Profit:  -6313 Capital:  508695 Total trade:  140 Win trade:  44 Win rate:  31.4%
Profit:  -6313 Capital:  502382 Total trade:  141 Win trade:  44 Win rate:  31.2%
Profit:  -6313 Capital:  496069 Total trade:  142 Win trade:  44 Win rate:  30.9%
Profit:  -6313 Capital:  489756 Total trade:  143 Win trade:  44 Win rate:  30.7%
Profit:  -6313 Capital:  483443 Total trade:  144 Win trade:  44 Win rate:  30.5%
Profit:  29475 Capital:  512918 Total trade:  145 Win trade:  45 Win rate:  31.0%
Profit:  -6313 Capital:  506605 Total trade:  146 Win trade:  45 Win rate:  30.8%
Profit:  33319 Capital:  539925 Total trade:  147 Win trade:  46 Win rate:  31.2%
Profit:  -6313 Capital:  533612 Total trade:  148 Win trade:  46 Win rate:  31.0%
Profit:  -6313 Capital:  527299 Total trade:  149 Win trade:  46 Win rate:  30.8%
Profit:  -6313 Capital:  520986 Total trade:  150 Win trade:  46 Win rate:  30.6%
Profit:  -6313 Capital:  514673 Total trade:  151 Win trade:  46 Win rate:  30.4%
Profit:  -6313 Capital:  508360 Total trade:  152 Win trade:  46 Win rate:  30.2%
Profit:  -6313 Capital:  502046 Total trade:  153 Win trade:  46 Win rate:  30.0%
Profit:  -6313 Capital:  495733 Total trade:  154 Win trade:  46 Win rate:  29.8%
Profit:  31331 Capital:  527065 Total trade:  155 Win trade:  47 Win rate:  30.3%
Profit:  -6313 Capital:  520752 Total trade:  156 Win trade:  47 Win rate:  30.1%
Profit:  24263 Capital:  545015 Total trade:  157 Win trade:  48 Win rate:  30.5%
Profit:  -6313 Capital:  538702 Total trade:  158 Win trade:  48 Win rate:  30.3%
Profit:  -6313 Capital:  532389 Total trade:  159 Win trade:  48 Win rate:  30.1%
Profit:  28121 Capital:  560510 Total trade:  160 Win trade:  49 Win rate:  30.6%
Profit:  -6313 Capital:  554197 Total trade:  161 Win trade:  49 Win rate:  30.4%
Profit:  -6313 Capital:  547884 Total trade:  162 Win trade:  49 Win rate:  30.2%
Profit:  -6313 Capital:  541571 Total trade:  163 Win trade:  49 Win rate:  30.0%
Profit:  -6313 Capital:  535258 Total trade:  164 Win trade:  49 Win rate:  29.8%
Profit:  -6313 Capital:  528945 Total trade:  165 Win trade:  49 Win rate:  29.6%
Profit:  -6313 Capital:  522631 Total trade:  166 Win trade:  49 Win rate:  29.5%
