Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  61366 Capital:  523483 Total trade:  86 Win trade:  19 Win rate:  22.0%
Profit:  -6313 Capital:  517170 Total trade:  87 Win trade:  19 Win rate:  21.8%
Profit:  -6313 Capital:  510857 Total trade:  88 Win trade:  19 Win rate:  21.5%
Profit:  -6313 Capital:  504544 Total trade:  89 Win trade:  19 Win rate:  21.3%
Profit:  72770 Capital:  577314 Total trade:  90 Win trade:  20 Win rate:  22.2%
Profit:  72416 Capital:  649731 Total trade:  91 Win trade:  21 Win rate:  23.0%
Profit:  -6313 Capital:  643418 Total trade:  92 Win trade:  21 Win rate:  22.8%
Profit:  -6313 Capital:  637105 Total trade:  93 Win trade:  21 Win rate:  22.5%
Profit:  -6313 Capital:  630792 Total trade:  94 Win trade:  21 Win rate:  22.3%
Profit:  -6313 Capital:  624479 Total trade:  95 Win trade:  21 Win rate:  22.1%
Profit:  66623 Capital:  691102 Total trade:  96 Win trade:  22 Win rate:  22.9%
Profit:  -6313 Capital:  684789 Total trade:  97 Win trade:  22 Win rate:  22.6%
Profit:  -6313 Capital:  678476 Total trade:  98 Win trade:  22 Win rate:  22.4%
Profit:  -6313 Capital:  672163 Total trade:  99 Win trade:  22 Win rate:  22.2%
Profit:  73816 Capital:  745979 Total trade:  100 Win trade:  23 Win rate:  23.0%
Profit:  -6313 Capital:  739666 Total trade:  101 Win trade:  23 Win rate:  22.7%
Profit:  -6313 Capital:  733353 Total trade:  102 Win trade:  23 Win rate:  22.5%
Profit:  -6313 Capital:  727040 Total trade:  103 Win trade:  23 Win rate:  22.3%
Profit:  -6313 Capital:  720727 Total trade:  104 Win trade:  23 Win rate:  22.1%
Profit:  -6313 Capital:  714414 Total trade:  105 Win trade:  23 Win rate:  21.9%
Profit:  62659 Capital:  777073 Total trade:  106 Win trade:  24 Win rate:  22.6%
Profit:  -6313 Capital:  770760 Total trade:  107 Win trade:  24 Win rate:  22.4%
Profit:  -6313 Capital:  764447 Total trade:  108 Win trade:  24 Win rate:  22.2%
Profit:  -6313 Capital:  758134 Total trade:  109 Win trade:  24 Win rate:  22.0%
Profit:  -6313 Capital:  751821 Total trade:  110 Win trade:  24 Win rate:  21.8%
Profit:  -6313 Capital:  745507 Total trade:  111 Win trade:  24 Win rate:  21.6%
Profit:  -6313 Capital:  739194 Total trade:  112 Win trade:  24 Win rate:  21.4%
Profit:  -6313 Capital:  732881 Total trade:  113 Win trade:  24 Win rate:  21.2%
Profit:  -6313 Capital:  726568 Total trade:  114 Win trade:  24 Win rate:  21.0%
Profit:  62133 Capital:  788701 Total trade:  115 Win trade:  25 Win rate:  21.7%
Profit:  64035 Capital:  852737 Total trade:  116 Win trade:  26 Win rate:  22.4%
Profit:  -6313 Capital:  846424 Total trade:  117 Win trade:  26 Win rate:  22.2%
Profit:  63001 Capital:  909426 Total trade:  118 Win trade:  27 Win rate:  22.8%
Profit:  -6313 Capital:  903112 Total trade:  119 Win trade:  27 Win rate:  22.6%
Profit:  -6313 Capital:  896799 Total trade:  120 Win trade:  27 Win rate:  22.5%
Profit:  -6313 Capital:  890486 Total trade:  121 Win trade:  27 Win rate:  22.3%
Profit:  -6313 Capital:  884173 Total trade:  122 Win trade:  27 Win rate:  22.1%
Profit:  -6313 Capital:  877860 Total trade:  123 Win trade:  27 Win rate:  21.9%
Profit:  -6313 Capital:  871547 Total trade:  124 Win trade:  27 Win rate:  21.7%
