Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  601735 Total trade:  40 Win trade:  11 Win rate:  27.5%
Profit:  -6313 Capital:  595422 Total trade:  41 Win trade:  11 Win rate:  26.8%
Profit:  -6313 Capital:  589108 Total trade:  42 Win trade:  11 Win rate:  26.1%
Profit:  -6313 Capital:  582795 Total trade:  43 Win trade:  11 Win rate:  25.5%
Profit:  -6313 Capital:  576482 Total trade:  44 Win trade:  11 Win rate:  25.0%
Profit:  -6313 Capital:  570169 Total trade:  45 Win trade:  11 Win rate:  24.4%
Profit:  -6313 Capital:  563856 Total trade:  46 Win trade:  11 Win rate:  23.9%
Profit:  -6207 Capital:  557648 Total trade:  47 Win trade:  11 Win rate:  23.4%
Profit:  -6313 Capital:  551335 Total trade:  48 Win trade:  11 Win rate:  22.9%
Profit:  -6313 Capital:  545022 Total trade:  49 Win trade:  11 Win rate:  22.4%
Profit:  -6313 Capital:  538709 Total trade:  50 Win trade:  11 Win rate:  22.0%
Profit:  -6313 Capital:  532396 Total trade:  51 Win trade:  11 Win rate:  21.5%
Profit:  -6313 Capital:  526082 Total trade:  52 Win trade:  11 Win rate:  21.1%
Profit:  -6313 Capital:  519769 Total trade:  53 Win trade:  11 Win rate:  20.7%
Profit:  -6313 Capital:  513456 Total trade:  54 Win trade:  11 Win rate:  20.3%
Profit:  -6313 Capital:  507143 Total trade:  55 Win trade:  11 Win rate:  20.0%
Profit:  -6313 Capital:  500830 Total trade:  56 Win trade:  11 Win rate:  19.6%
Profit:  92892 Capital:  593722 Total trade:  57 Win trade:  12 Win rate:  21.0%
Profit:  -6313 Capital:  587409 Total trade:  58 Win trade:  12 Win rate:  20.6%
Profit:  -6313 Capital:  581096 Total trade:  59 Win trade:  12 Win rate:  20.3%
Profit:  -6289 Capital:  574806 Total trade:  60 Win trade:  12 Win rate:  20.0%
Profit:  -6150 Capital:  568656 Total trade:  61 Win trade:  12 Win rate:  19.6%
Profit:  95558 Capital:  664214 Total trade:  62 Win trade:  13 Win rate:  20.9%
Profit:  -6313 Capital:  657901 Total trade:  63 Win trade:  13 Win rate:  20.6%
Profit:  -6313 Capital:  651588 Total trade:  64 Win trade:  13 Win rate:  20.3%
Profit:  -6266 Capital:  645321 Total trade:  65 Win trade:  13 Win rate:  20.0%
Profit:  -6313 Capital:  639008 Total trade:  66 Win trade:  13 Win rate:  19.6%
Profit:  -6313 Capital:  632694 Total trade:  67 Win trade:  13 Win rate:  19.4%
Profit:  -6313 Capital:  626381 Total trade:  68 Win trade:  13 Win rate:  19.1%
Profit:  -6313 Capital:  620068 Total trade:  69 Win trade:  13 Win rate:  18.8%
Profit:  -6313 Capital:  613755 Total trade:  70 Win trade:  13 Win rate:  18.5%
Profit:  -6313 Capital:  607442 Total trade:  71 Win trade:  13 Win rate:  18.3%
Profit:  -6313 Capital:  601129 Total trade:  72 Win trade:  13 Win rate:  18.0%
Profit:  93186 Capital:  694315 Total trade:  73 Win trade:  14 Win rate:  19.1%
Profit:  -6313 Capital:  688002 Total trade:  74 Win trade:  14 Win rate:  18.9%
Profit:  94285 Capital:  782288 Total trade:  75 Win trade:  15 Win rate:  20.0%
Profit:  94859 Capital:  877147 Total trade:  76 Win trade:  16 Win rate:  21.0%
Profit:  92711 Capital:  969859 Total trade:  77 Win trade:  17 Win rate:  22.0%
Profit:  -6313 Capital:  963546 Total trade:  78 Win trade:  17 Win rate:  21.7%
Profit:  -6313 Capital:  957233 Total trade:  79 Win trade:  17 Win rate:  21.5%
Profit:  -6313 Capital:  950920 Total trade:  80 Win trade:  17 Win rate:  21.2%
Profit:  96948 Capital:  1047868 Total trade:  81 Win trade:  18 Win rate:  22.2%
Profit:  -6313 Capital:  1041555 Total trade:  82 Win trade:  18 Win rate:  21.9%
Profit:  -6313 Capital:  1035242 Total trade:  83 Win trade:  18 Win rate:  21.6%
Profit:  -6313 Capital:  1028928 Total trade:  84 Win trade:  18 Win rate:  21.4%
Profit:  -6313 Capital:  1022615 Total trade:  85 Win trade:  18 Win rate:  21.1%
Profit:  -6313 Capital:  1016302 Total trade:  86 Win trade:  18 Win rate:  20.9%
Profit:  -6313 Capital:  1009989 Total trade:  87 Win trade:  18 Win rate:  20.6%
Profit:  -6313 Capital:  1003676 Total trade:  88 Win trade:  18 Win rate:  20.4%
Profit:  -6313 Capital:  997363 Total trade:  89 Win trade:  18 Win rate:  20.2%
Profit:  -6313 Capital:  991050 Total trade:  90 Win trade:  18 Win rate:  20.0%
Profit:  -6313 Capital:  984737 Total trade:  91 Win trade:  18 Win rate:  19.7%
Profit:  -6313 Capital:  978423 Total trade:  92 Win trade:  18 Win rate:  19.5%
Profit:  -6313 Capital:  972110 Total trade:  93 Win trade:  18 Win rate:  19.3%
Profit:  -6313 Capital:  965797 Total trade:  94 Win trade:  18 Win rate:  19.1%
Profit:  -6313 Capital:  959484 Total trade:  95 Win trade:  18 Win rate:  18.9%
Profit:  -6313 Capital:  953171 Total trade:  96 Win trade:  18 Win rate:  18.7%
Profit:  -6313 Capital:  946858 Total trade:  97 Win trade:  18 Win rate:  18.5%
Profit:  -6313 Capital:  940545 Total trade:  98 Win trade:  18 Win rate:  18.3%
Profit:  -6313 Capital:  934231 Total trade:  99 Win trade:  18 Win rate:  18.1%
Profit:  -6313 Capital:  927918 Total trade:  100 Win trade:  18 Win rate:  18.0%
Profit:  -6313 Capital:  921605 Total trade:  101 Win trade:  18 Win rate:  17.8%
Profit:  -6313 Capital:  915292 Total trade:  102 Win trade:  18 Win rate:  17.6%
Profit:  -6313 Capital:  908979 Total trade:  103 Win trade:  18 Win rate:  17.4%
Profit:  -6313 Capital:  902666 Total trade:  104 Win trade:  18 Win rate:  17.3%
Profit:  -6313 Capital:  896353 Total trade:  105 Win trade:  18 Win rate:  17.1%
Profit:  -6313 Capital:  890040 Total trade:  106 Win trade:  18 Win rate:  16.9%
Profit:  -6313 Capital:  883726 Total trade:  107 Win trade:  18 Win rate:  16.8%
Profit:  -6313 Capital:  877413 Total trade:  108 Win trade:  18 Win rate:  16.6%
Profit:  -6313 Capital:  871100 Total trade:  109 Win trade:  18 Win rate:  16.5%
Profit:  -6313 Capital:  864787 Total trade:  110 Win trade:  18 Win rate:  16.3%
Profit:  -6313 Capital:  858474 Total trade:  111 Win trade:  18 Win rate:  16.2%
