Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  314012 Total trade:  86 Win trade:  19 Win rate:  22.0%
Profit:  -6313 Capital:  307699 Total trade:  87 Win trade:  19 Win rate:  21.8%
Profit:  -6289 Capital:  301409 Total trade:  88 Win trade:  19 Win rate:  21.5%
Profit:  -6150 Capital:  295258 Total trade:  89 Win trade:  19 Win rate:  21.3%
Profit:  -6313 Capital:  288945 Total trade:  90 Win trade:  19 Win rate:  21.1%
Profit:  50164 Capital:  339109 Total trade:  91 Win trade:  20 Win rate:  21.9%
Profit:  48750 Capital:  387860 Total trade:  92 Win trade:  21 Win rate:  22.8%
Profit:  -6313 Capital:  381546 Total trade:  93 Win trade:  21 Win rate:  22.5%
Profit:  -6313 Capital:  375233 Total trade:  94 Win trade:  21 Win rate:  22.3%
Profit:  -6313 Capital:  368920 Total trade:  95 Win trade:  21 Win rate:  22.1%
Profit:  48464 Capital:  417385 Total trade:  96 Win trade:  22 Win rate:  22.9%
Profit:  -6313 Capital:  411072 Total trade:  97 Win trade:  22 Win rate:  22.6%
Profit:  -6313 Capital:  404758 Total trade:  98 Win trade:  22 Win rate:  22.4%
Profit:  -6266 Capital:  398491 Total trade:  99 Win trade:  22 Win rate:  22.2%
Profit:  -6313 Capital:  392178 Total trade:  100 Win trade:  22 Win rate:  22.0%
Profit:  -6313 Capital:  385865 Total trade:  101 Win trade:  22 Win rate:  21.7%
Profit:  -6313 Capital:  379552 Total trade:  102 Win trade:  22 Win rate:  21.5%
Profit:  -6313 Capital:  373239 Total trade:  103 Win trade:  22 Win rate:  21.3%
Profit:  -6313 Capital:  366926 Total trade:  104 Win trade:  22 Win rate:  21.1%
Profit:  -6285 Capital:  360641 Total trade:  105 Win trade:  22 Win rate:  20.9%
Profit:  -6313 Capital:  354328 Total trade:  106 Win trade:  22 Win rate:  20.7%
Profit:  -6313 Capital:  348015 Total trade:  107 Win trade:  22 Win rate:  20.5%
Profit:  57532 Capital:  405547 Total trade:  108 Win trade:  23 Win rate:  21.2%
Profit:  -6313 Capital:  399234 Total trade:  109 Win trade:  23 Win rate:  21.1%
Profit:  -6313 Capital:  392921 Total trade:  110 Win trade:  23 Win rate:  20.9%
Profit:  48617 Capital:  441538 Total trade:  111 Win trade:  24 Win rate:  21.6%
Profit:  -6313 Capital:  435225 Total trade:  112 Win trade:  24 Win rate:  21.4%
Profit:  -6313 Capital:  428912 Total trade:  113 Win trade:  24 Win rate:  21.2%
Profit:  48389 Capital:  477302 Total trade:  114 Win trade:  25 Win rate:  21.9%
Profit:  48449 Capital:  525751 Total trade:  115 Win trade:  26 Win rate:  22.6%
Profit:  -6313 Capital:  519438 Total trade:  116 Win trade:  26 Win rate:  22.4%
Profit:  49854 Capital:  569293 Total trade:  117 Win trade:  27 Win rate:  23.0%
Profit:  -6313 Capital:  562980 Total trade:  118 Win trade:  27 Win rate:  22.8%
Profit:  -6313 Capital:  556667 Total trade:  119 Win trade:  27 Win rate:  22.6%
Profit:  -6313 Capital:  550354 Total trade:  120 Win trade:  27 Win rate:  22.5%
Profit:  -6313 Capital:  544040 Total trade:  121 Win trade:  27 Win rate:  22.3%
Profit:  -6313 Capital:  537727 Total trade:  122 Win trade:  27 Win rate:  22.1%
Profit:  52328 Capital:  590056 Total trade:  123 Win trade:  28 Win rate:  22.7%
Profit:  51806 Capital:  641863 Total trade:  124 Win trade:  29 Win rate:  23.3%
Profit:  52135 Capital:  693998 Total trade:  125 Win trade:  30 Win rate:  24.0%
Profit:  -6313 Capital:  687685 Total trade:  126 Win trade:  30 Win rate:  23.8%
Profit:  -6313 Capital:  681372 Total trade:  127 Win trade:  30 Win rate:  23.6%
Profit:  -6313 Capital:  675059 Total trade:  128 Win trade:  30 Win rate:  23.4%
Profit:  -6313 Capital:  668746 Total trade:  129 Win trade:  30 Win rate:  23.2%
Profit:  -6313 Capital:  662433 Total trade:  130 Win trade:  30 Win rate:  23.0%
Profit:  -6313 Capital:  656120 Total trade:  131 Win trade:  30 Win rate:  22.9%
Profit:  -6313 Capital:  649806 Total trade:  132 Win trade:  30 Win rate:  22.7%
Profit:  -6313 Capital:  643493 Total trade:  133 Win trade:  30 Win rate:  22.5%
Profit:  -6313 Capital:  637180 Total trade:  134 Win trade:  30 Win rate:  22.3%
Profit:  48418 Capital:  685598 Total trade:  135 Win trade:  31 Win rate:  22.9%
Profit:  50483 Capital:  736082 Total trade:  136 Win trade:  32 Win rate:  23.5%
Profit:  -6313 Capital:  729769 Total trade:  137 Win trade:  32 Win rate:  23.3%
Profit:  -6313 Capital:  723456 Total trade:  138 Win trade:  32 Win rate:  23.1%
Profit:  -6313 Capital:  717143 Total trade:  139 Win trade:  32 Win rate:  23.0%
Profit:  48884 Capital:  766027 Total trade:  140 Win trade:  33 Win rate:  23.5%
Profit:  -6313 Capital:  759714 Total trade:  141 Win trade:  33 Win rate:  23.4%
Profit:  -6313 Capital:  753401 Total trade:  142 Win trade:  33 Win rate:  23.2%
Profit:  -6313 Capital:  747088 Total trade:  143 Win trade:  33 Win rate:  23.0%
Profit:  -6313 Capital:  740775 Total trade:  144 Win trade:  33 Win rate:  22.9%
Profit:  -6313 Capital:  734462 Total trade:  145 Win trade:  33 Win rate:  22.7%
Profit:  -6313 Capital:  728148 Total trade:  146 Win trade:  33 Win rate:  22.6%
Profit:  -6313 Capital:  721835 Total trade:  147 Win trade:  33 Win rate:  22.4%
Profit:  51754 Capital:  773589 Total trade:  148 Win trade:  34 Win rate:  22.9%
Profit:  -6313 Capital:  767276 Total trade:  149 Win trade:  34 Win rate:  22.8%
Profit:  -6313 Capital:  760963 Total trade:  150 Win trade:  34 Win rate:  22.6%
Profit:  -6313 Capital:  754650 Total trade:  151 Win trade:  34 Win rate:  22.5%
Profit:  -6313 Capital:  748337 Total trade:  152 Win trade:  34 Win rate:  22.3%
Profit:  -6313 Capital:  742024 Total trade:  153 Win trade:  34 Win rate:  22.2%
Profit:  -6313 Capital:  735711 Total trade:  154 Win trade:  34 Win rate:  22.0%
Profit:  -6313 Capital:  729398 Total trade:  155 Win trade:  34 Win rate:  21.9%
Profit:  -6313 Capital:  723084 Total trade:  156 Win trade:  34 Win rate:  21.7%
Profit:  -6313 Capital:  716771 Total trade:  157 Win trade:  34 Win rate:  21.6%
Profit:  -6313 Capital:  710458 Total trade:  158 Win trade:  34 Win rate:  21.5%
Profit:  -6313 Capital:  704145 Total trade:  159 Win trade:  34 Win rate:  21.3%
Profit:  48873 Capital:  753018 Total trade:  160 Win trade:  35 Win rate:  21.8%
Profit:  -6313 Capital:  746705 Total trade:  161 Win trade:  35 Win rate:  21.7%
Profit:  48241 Capital:  794946 Total trade:  162 Win trade:  36 Win rate:  22.2%
Profit:  -6313 Capital:  788633 Total trade:  163 Win trade:  36 Win rate:  22.0%
Profit:  -6313 Capital:  782320 Total trade:  164 Win trade:  36 Win rate:  21.9%
Profit:  54631 Capital:  836952 Total trade:  165 Win trade:  37 Win rate:  22.4%
Profit:  -6313 Capital:  830639 Total trade:  166 Win trade:  37 Win rate:  22.2%
Profit:  -6313 Capital:  824326 Total trade:  167 Win trade:  37 Win rate:  22.1%
Profit:  -6313 Capital:  818013 Total trade:  168 Win trade:  37 Win rate:  22.0%
Profit:  -6313 Capital:  811699 Total trade:  169 Win trade:  37 Win rate:  21.8%
Profit:  -6313 Capital:  805386 Total trade:  170 Win trade:  37 Win rate:  21.7%
Profit:  -6313 Capital:  799073 Total trade:  171 Win trade:  37 Win rate:  21.6%
