Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  211079 Total trade:  86 Win trade:  23 Win rate:  26.7%
Profit:  -6289 Capital:  204790 Total trade:  87 Win trade:  23 Win rate:  26.4%
Profit:  -6150 Capital:  198639 Total trade:  88 Win trade:  23 Win rate:  26.1%
Profit:  29603 Capital:  228243 Total trade:  89 Win trade:  24 Win rate:  26.9%
Profit:  -6313 Capital:  221930 Total trade:  90 Win trade:  24 Win rate:  26.6%
Profit:  -6313 Capital:  215617 Total trade:  91 Win trade:  24 Win rate:  26.3%
Profit:  34982 Capital:  250599 Total trade:  92 Win trade:  25 Win rate:  27.1%
Profit:  -6313 Capital:  244286 Total trade:  93 Win trade:  25 Win rate:  26.8%
Profit:  39624 Capital:  283910 Total trade:  94 Win trade:  26 Win rate:  27.6%
Profit:  -6313 Capital:  277597 Total trade:  95 Win trade:  26 Win rate:  27.3%
Profit:  -6313 Capital:  271284 Total trade:  96 Win trade:  26 Win rate:  27.0%
Profit:  -6266 Capital:  265017 Total trade:  97 Win trade:  26 Win rate:  26.8%
Profit:  -6313 Capital:  258704 Total trade:  98 Win trade:  26 Win rate:  26.5%
Profit:  31586 Capital:  290290 Total trade:  99 Win trade:  27 Win rate:  27.2%
Profit:  -6313 Capital:  283977 Total trade:  100 Win trade:  27 Win rate:  27.0%
Profit:  -6313 Capital:  277664 Total trade:  101 Win trade:  27 Win rate:  26.7%
Profit:  -6313 Capital:  271351 Total trade:  102 Win trade:  27 Win rate:  26.4%
Profit:  -6285 Capital:  265066 Total trade:  103 Win trade:  27 Win rate:  26.2%
Profit:  -6313 Capital:  258753 Total trade:  104 Win trade:  27 Win rate:  25.9%
Profit:  -6313 Capital:  252439 Total trade:  105 Win trade:  27 Win rate:  25.7%
Profit:  35603 Capital:  288043 Total trade:  106 Win trade:  28 Win rate:  26.4%
Profit:  -6313 Capital:  281730 Total trade:  107 Win trade:  28 Win rate:  26.1%
Profit:  -6313 Capital:  275417 Total trade:  108 Win trade:  28 Win rate:  25.9%
Profit:  38777 Capital:  314194 Total trade:  109 Win trade:  29 Win rate:  26.6%
Profit:  -6313 Capital:  307881 Total trade:  110 Win trade:  29 Win rate:  26.3%
Profit:  -6313 Capital:  301568 Total trade:  111 Win trade:  29 Win rate:  26.1%
Profit:  30787 Capital:  332355 Total trade:  112 Win trade:  30 Win rate:  26.7%
Profit:  30435 Capital:  362791 Total trade:  113 Win trade:  31 Win rate:  27.4%
Profit:  -6313 Capital:  356477 Total trade:  114 Win trade:  31 Win rate:  27.1%
Profit:  37325 Capital:  393803 Total trade:  115 Win trade:  32 Win rate:  27.8%
Profit:  -6313 Capital:  387490 Total trade:  116 Win trade:  32 Win rate:  27.5%
Profit:  -6313 Capital:  381177 Total trade:  117 Win trade:  32 Win rate:  27.3%
Profit:  -6313 Capital:  374864 Total trade:  118 Win trade:  32 Win rate:  27.1%
Profit:  37056 Capital:  411920 Total trade:  119 Win trade:  33 Win rate:  27.7%
Profit:  -6313 Capital:  405607 Total trade:  120 Win trade:  33 Win rate:  27.5%
Profit:  30462 Capital:  436070 Total trade:  121 Win trade:  34 Win rate:  28.0%
Profit:  35309 Capital:  471379 Total trade:  122 Win trade:  35 Win rate:  28.6%
Profit:  35225 Capital:  506604 Total trade:  123 Win trade:  36 Win rate:  29.2%
Profit:  -6313 Capital:  500291 Total trade:  124 Win trade:  36 Win rate:  29.0%
Profit:  -6313 Capital:  493978 Total trade:  125 Win trade:  36 Win rate:  28.8%
Profit:  31501 Capital:  525479 Total trade:  126 Win trade:  37 Win rate:  29.3%
Profit:  -6313 Capital:  519166 Total trade:  127 Win trade:  37 Win rate:  29.1%
Profit:  -6313 Capital:  512853 Total trade:  128 Win trade:  37 Win rate:  28.9%
Profit:  -6313 Capital:  506540 Total trade:  129 Win trade:  37 Win rate:  28.6%
Profit:  -6313 Capital:  500227 Total trade:  130 Win trade:  37 Win rate:  28.4%
Profit:  -6313 Capital:  493914 Total trade:  131 Win trade:  37 Win rate:  28.2%
Profit:  31459 Capital:  525373 Total trade:  132 Win trade:  38 Win rate:  28.7%
Profit:  30958 Capital:  556332 Total trade:  133 Win trade:  39 Win rate:  29.3%
Profit:  -6313 Capital:  550018 Total trade:  134 Win trade:  39 Win rate:  29.1%
Profit:  -6313 Capital:  543705 Total trade:  135 Win trade:  39 Win rate:  28.8%
Profit:  -6313 Capital:  537392 Total trade:  136 Win trade:  39 Win rate:  28.6%
Profit:  31019 Capital:  568412 Total trade:  137 Win trade:  40 Win rate:  29.1%
Profit:  -6313 Capital:  562098 Total trade:  138 Win trade:  40 Win rate:  28.9%
Profit:  -6313 Capital:  555785 Total trade:  139 Win trade:  40 Win rate:  28.7%
Profit:  -6313 Capital:  549472 Total trade:  140 Win trade:  40 Win rate:  28.5%
Profit:  -6313 Capital:  543159 Total trade:  141 Win trade:  40 Win rate:  28.3%
Profit:  -6313 Capital:  536846 Total trade:  142 Win trade:  40 Win rate:  28.1%
Profit:  -6313 Capital:  530533 Total trade:  143 Win trade:  40 Win rate:  27.9%
Profit:  29475 Capital:  560008 Total trade:  144 Win trade:  41 Win rate:  28.4%
Profit:  -6313 Capital:  553695 Total trade:  145 Win trade:  41 Win rate:  28.2%
Profit:  33319 Capital:  587015 Total trade:  146 Win trade:  42 Win rate:  28.7%
Profit:  -6313 Capital:  580702 Total trade:  147 Win trade:  42 Win rate:  28.5%
Profit:  -6313 Capital:  574389 Total trade:  148 Win trade:  42 Win rate:  28.3%
Profit:  -6313 Capital:  568076 Total trade:  149 Win trade:  42 Win rate:  28.1%
Profit:  -6313 Capital:  561763 Total trade:  150 Win trade:  42 Win rate:  28.0%
Profit:  -6313 Capital:  555449 Total trade:  151 Win trade:  42 Win rate:  27.8%
Profit:  -6313 Capital:  549136 Total trade:  152 Win trade:  42 Win rate:  27.6%
Profit:  -6313 Capital:  542823 Total trade:  153 Win trade:  42 Win rate:  27.4%
Profit:  31331 Capital:  574155 Total trade:  154 Win trade:  43 Win rate:  27.9%
Profit:  -6313 Capital:  567841 Total trade:  155 Win trade:  43 Win rate:  27.7%
Profit:  33715 Capital:  601557 Total trade:  156 Win trade:  44 Win rate:  28.2%
Profit:  -6313 Capital:  595244 Total trade:  157 Win trade:  44 Win rate:  28.0%
Profit:  -6313 Capital:  588931 Total trade:  158 Win trade:  44 Win rate:  27.8%
Profit:  36504 Capital:  625435 Total trade:  159 Win trade:  45 Win rate:  28.3%
Profit:  -6313 Capital:  619122 Total trade:  160 Win trade:  45 Win rate:  28.1%
Profit:  -6313 Capital:  612809 Total trade:  161 Win trade:  45 Win rate:  27.9%
Profit:  -6313 Capital:  606496 Total trade:  162 Win trade:  45 Win rate:  27.7%
Profit:  -6313 Capital:  600183 Total trade:  163 Win trade:  45 Win rate:  27.6%
Profit:  -6313 Capital:  593870 Total trade:  164 Win trade:  45 Win rate:  27.4%
Profit:  -6313 Capital:  587557 Total trade:  165 Win trade:  45 Win rate:  27.2%
