Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  229647 Total trade:  40 Win trade:  8 Win rate:  20.0%
Profit:  -6313 Capital:  223334 Total trade:  41 Win trade:  8 Win rate:  19.5%
Profit:  -6313 Capital:  217021 Total trade:  42 Win trade:  8 Win rate:  19.0%
Profit:  -6313 Capital:  210708 Total trade:  43 Win trade:  8 Win rate:  18.6%
Profit:  -6313 Capital:  204395 Total trade:  44 Win trade:  8 Win rate:  18.1%
Profit:  -6313 Capital:  198082 Total trade:  45 Win trade:  8 Win rate:  17.7%
Profit:  -6313 Capital:  191768 Total trade:  46 Win trade:  8 Win rate:  17.3%
Profit:  -6313 Capital:  185455 Total trade:  47 Win trade:  8 Win rate:  17.0%
Profit:  -6150 Capital:  179305 Total trade:  48 Win trade:  8 Win rate:  16.6%
Profit:  81315 Capital:  260621 Total trade:  49 Win trade:  9 Win rate:  18.3%
Profit:  -6313 Capital:  254308 Total trade:  50 Win trade:  9 Win rate:  18.0%
Profit:  -6313 Capital:  247994 Total trade:  51 Win trade:  9 Win rate:  17.6%
Profit:  -6266 Capital:  241727 Total trade:  52 Win trade:  9 Win rate:  17.3%
Profit:  -6313 Capital:  235414 Total trade:  53 Win trade:  9 Win rate:  16.9%
Profit:  -6313 Capital:  229101 Total trade:  54 Win trade:  9 Win rate:  16.6%
Profit:  -6313 Capital:  222788 Total trade:  55 Win trade:  9 Win rate:  16.3%
Profit:  -6313 Capital:  216475 Total trade:  56 Win trade:  9 Win rate:  16.0%
Profit:  -6313 Capital:  210162 Total trade:  57 Win trade:  9 Win rate:  15.7%
Profit:  -6313 Capital:  203849 Total trade:  58 Win trade:  9 Win rate:  15.5%
Profit:  -6313 Capital:  197536 Total trade:  59 Win trade:  9 Win rate:  15.2%
Profit:  79834 Capital:  277370 Total trade:  60 Win trade:  10 Win rate:  16.6%
Profit:  -6313 Capital:  271057 Total trade:  61 Win trade:  10 Win rate:  16.3%
Profit:  91165 Capital:  362222 Total trade:  62 Win trade:  11 Win rate:  17.7%
Profit:  80768 Capital:  442990 Total trade:  63 Win trade:  12 Win rate:  19.0%
Profit:  -6313 Capital:  436677 Total trade:  64 Win trade:  12 Win rate:  18.7%
Profit:  -6313 Capital:  430364 Total trade:  65 Win trade:  12 Win rate:  18.4%
Profit:  90395 Capital:  520759 Total trade:  66 Win trade:  13 Win rate:  19.6%
Profit:  80596 Capital:  601355 Total trade:  67 Win trade:  14 Win rate:  20.8%
Profit:  -6313 Capital:  595042 Total trade:  68 Win trade:  14 Win rate:  20.5%
Profit:  -6313 Capital:  588729 Total trade:  69 Win trade:  14 Win rate:  20.2%
Profit:  83416 Capital:  672145 Total trade:  70 Win trade:  15 Win rate:  21.4%
Profit:  -6313 Capital:  665832 Total trade:  71 Win trade:  15 Win rate:  21.1%
Profit:  -6313 Capital:  659519 Total trade:  72 Win trade:  15 Win rate:  20.8%
Profit:  -6313 Capital:  653206 Total trade:  73 Win trade:  15 Win rate:  20.5%
Profit:  -6313 Capital:  646893 Total trade:  74 Win trade:  15 Win rate:  20.2%
Profit:  -6313 Capital:  640580 Total trade:  75 Win trade:  15 Win rate:  20.0%
Profit:  84614 Capital:  725194 Total trade:  76 Win trade:  16 Win rate:  21.0%
Profit:  -6313 Capital:  718881 Total trade:  77 Win trade:  16 Win rate:  20.7%
Profit:  -6313 Capital:  712568 Total trade:  78 Win trade:  16 Win rate:  20.5%
Profit:  -6313 Capital:  706254 Total trade:  79 Win trade:  16 Win rate:  20.2%
Profit:  -6313 Capital:  699941 Total trade:  80 Win trade:  16 Win rate:  20.0%
Profit:  -6313 Capital:  693628 Total trade:  81 Win trade:  16 Win rate:  19.7%
Profit:  -6313 Capital:  687315 Total trade:  82 Win trade:  16 Win rate:  19.5%
Profit:  -6313 Capital:  681002 Total trade:  83 Win trade:  16 Win rate:  19.2%
Profit:  -6313 Capital:  674689 Total trade:  84 Win trade:  16 Win rate:  19.0%
Profit:  -6313 Capital:  668376 Total trade:  85 Win trade:  16 Win rate:  18.8%
Profit:  -6313 Capital:  662063 Total trade:  86 Win trade:  16 Win rate:  18.6%
Profit:  -6313 Capital:  655749 Total trade:  87 Win trade:  16 Win rate:  18.3%
Profit:  -6313 Capital:  649436 Total trade:  88 Win trade:  16 Win rate:  18.1%
