Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  316286 Total trade:  86 Win trade:  16 Win rate:  18.6%
Profit:  -6313 Capital:  309973 Total trade:  87 Win trade:  16 Win rate:  18.3%
Profit:  -6313 Capital:  303660 Total trade:  88 Win trade:  16 Win rate:  18.1%
Profit:  -6313 Capital:  297347 Total trade:  89 Win trade:  16 Win rate:  17.9%
Profit:  -6313 Capital:  291034 Total trade:  90 Win trade:  16 Win rate:  17.7%
Profit:  -6313 Capital:  284721 Total trade:  91 Win trade:  16 Win rate:  17.5%
Profit:  -6313 Capital:  278408 Total trade:  92 Win trade:  16 Win rate:  17.3%
Profit:  -6313 Capital:  272095 Total trade:  93 Win trade:  16 Win rate:  17.2%
Profit:  -6313 Capital:  265781 Total trade:  94 Win trade:  16 Win rate:  17.0%
Profit:  62257 Capital:  328039 Total trade:  95 Win trade:  17 Win rate:  17.8%
Profit:  -6313 Capital:  321726 Total trade:  96 Win trade:  17 Win rate:  17.7%
Profit:  60749 Capital:  382476 Total trade:  97 Win trade:  18 Win rate:  18.5%
Profit:  66125 Capital:  448601 Total trade:  98 Win trade:  19 Win rate:  19.3%
Profit:  -6313 Capital:  442288 Total trade:  99 Win trade:  19 Win rate:  19.1%
Profit:  61366 Capital:  503655 Total trade:  100 Win trade:  20 Win rate:  20.0%
Profit:  -6313 Capital:  497342 Total trade:  101 Win trade:  20 Win rate:  19.8%
Profit:  -6313 Capital:  491028 Total trade:  102 Win trade:  20 Win rate:  19.6%
Profit:  -6313 Capital:  484715 Total trade:  103 Win trade:  20 Win rate:  19.4%
Profit:  72770 Capital:  557486 Total trade:  104 Win trade:  21 Win rate:  20.1%
Profit:  72416 Capital:  629903 Total trade:  105 Win trade:  22 Win rate:  20.9%
Profit:  -6313 Capital:  623590 Total trade:  106 Win trade:  22 Win rate:  20.7%
Profit:  -6313 Capital:  617277 Total trade:  107 Win trade:  22 Win rate:  20.5%
Profit:  -6313 Capital:  610963 Total trade:  108 Win trade:  22 Win rate:  20.3%
Profit:  -6313 Capital:  604650 Total trade:  109 Win trade:  22 Win rate:  20.1%
Profit:  -6313 Capital:  598337 Total trade:  110 Win trade:  22 Win rate:  20.0%
Profit:  -6313 Capital:  592024 Total trade:  111 Win trade:  22 Win rate:  19.8%
Profit:  -6313 Capital:  585711 Total trade:  112 Win trade:  22 Win rate:  19.6%
Profit:  64712 Capital:  650423 Total trade:  113 Win trade:  23 Win rate:  20.3%
Profit:  66623 Capital:  717047 Total trade:  114 Win trade:  24 Win rate:  21.0%
Profit:  -6313 Capital:  710734 Total trade:  115 Win trade:  24 Win rate:  20.8%
Profit:  -6313 Capital:  704421 Total trade:  116 Win trade:  24 Win rate:  20.6%
Profit:  -6313 Capital:  698108 Total trade:  117 Win trade:  24 Win rate:  20.5%
Profit:  73816 Capital:  771924 Total trade:  118 Win trade:  25 Win rate:  21.1%
Profit:  -6313 Capital:  765611 Total trade:  119 Win trade:  25 Win rate:  21.0%
Profit:  -6313 Capital:  759298 Total trade:  120 Win trade:  25 Win rate:  20.8%
Profit:  -6313 Capital:  752985 Total trade:  121 Win trade:  25 Win rate:  20.6%
Profit:  -6313 Capital:  746671 Total trade:  122 Win trade:  25 Win rate:  20.4%
Profit:  -6313 Capital:  740358 Total trade:  123 Win trade:  25 Win rate:  20.3%
Profit:  -6313 Capital:  734045 Total trade:  124 Win trade:  25 Win rate:  20.1%
Profit:  62659 Capital:  796705 Total trade:  125 Win trade:  26 Win rate:  20.8%
Profit:  -6313 Capital:  790391 Total trade:  126 Win trade:  26 Win rate:  20.6%
Profit:  -6313 Capital:  784078 Total trade:  127 Win trade:  26 Win rate:  20.4%
Profit:  -6313 Capital:  777765 Total trade:  128 Win trade:  26 Win rate:  20.3%
Profit:  -6313 Capital:  771452 Total trade:  129 Win trade:  26 Win rate:  20.1%
Profit:  -6313 Capital:  765139 Total trade:  130 Win trade:  26 Win rate:  20.0%
Profit:  -6313 Capital:  758826 Total trade:  131 Win trade:  26 Win rate:  19.8%
Profit:  -6313 Capital:  752513 Total trade:  132 Win trade:  26 Win rate:  19.6%
Profit:  -6313 Capital:  746200 Total trade:  133 Win trade:  26 Win rate:  19.5%
Profit:  -6313 Capital:  739886 Total trade:  134 Win trade:  26 Win rate:  19.4%
Profit:  62133 Capital:  802020 Total trade:  135 Win trade:  27 Win rate:  20.0%
Profit:  64035 Capital:  866055 Total trade:  136 Win trade:  28 Win rate:  20.5%
Profit:  -6313 Capital:  859742 Total trade:  137 Win trade:  28 Win rate:  20.4%
Profit:  -6313 Capital:  853429 Total trade:  138 Win trade:  28 Win rate:  20.2%
Profit:  63001 Capital:  916431 Total trade:  139 Win trade:  29 Win rate:  20.8%
Profit:  -6313 Capital:  910118 Total trade:  140 Win trade:  29 Win rate:  20.7%
Profit:  -6313 Capital:  903805 Total trade:  141 Win trade:  29 Win rate:  20.5%
Profit:  -6313 Capital:  897491 Total trade:  142 Win trade:  29 Win rate:  20.4%
Profit:  -6313 Capital:  891178 Total trade:  143 Win trade:  29 Win rate:  20.2%
Profit:  -6313 Capital:  884865 Total trade:  144 Win trade:  29 Win rate:  20.1%
Profit:  -6313 Capital:  878552 Total trade:  145 Win trade:  29 Win rate:  20.0%
