Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  185586 Total trade:  86 Win trade:  20 Win rate:  23.2%
Profit:  -6313 Capital:  179273 Total trade:  87 Win trade:  20 Win rate:  22.9%
Profit:  -6313 Capital:  172960 Total trade:  88 Win trade:  20 Win rate:  22.7%
Profit:  39624 Capital:  212585 Total trade:  89 Win trade:  21 Win rate:  23.5%
Profit:  -6313 Capital:  206271 Total trade:  90 Win trade:  21 Win rate:  23.3%
Profit:  -6313 Capital:  199958 Total trade:  91 Win trade:  21 Win rate:  23.0%
Profit:  -6266 Capital:  193691 Total trade:  92 Win trade:  21 Win rate:  22.8%
Profit:  -6313 Capital:  187378 Total trade:  93 Win trade:  21 Win rate:  22.5%
Profit:  -6313 Capital:  181065 Total trade:  94 Win trade:  21 Win rate:  22.3%
Profit:  -6313 Capital:  174752 Total trade:  95 Win trade:  21 Win rate:  22.1%
Profit:  -6313 Capital:  168439 Total trade:  96 Win trade:  21 Win rate:  21.8%
Profit:  -6313 Capital:  162126 Total trade:  97 Win trade:  21 Win rate:  21.6%
Profit:  -6313 Capital:  155813 Total trade:  98 Win trade:  21 Win rate:  21.4%
Profit:  -6313 Capital:  149499 Total trade:  99 Win trade:  21 Win rate:  21.2%
Profit:  36002 Capital:  185502 Total trade:  100 Win trade:  22 Win rate:  22.0%
Profit:  -6313 Capital:  179189 Total trade:  101 Win trade:  22 Win rate:  21.7%
Profit:  -6313 Capital:  172876 Total trade:  102 Win trade:  22 Win rate:  21.5%
Profit:  38777 Capital:  211653 Total trade:  103 Win trade:  23 Win rate:  22.3%
Profit:  -6313 Capital:  205340 Total trade:  104 Win trade:  23 Win rate:  22.1%
Profit:  -6313 Capital:  199027 Total trade:  105 Win trade:  23 Win rate:  21.9%
Profit:  40732 Capital:  239759 Total trade:  106 Win trade:  24 Win rate:  22.6%
Profit:  37455 Capital:  277215 Total trade:  107 Win trade:  25 Win rate:  23.3%
Profit:  -6313 Capital:  270902 Total trade:  108 Win trade:  25 Win rate:  23.1%
Profit:  40027 Capital:  310929 Total trade:  109 Win trade:  26 Win rate:  23.8%
Profit:  -6313 Capital:  304616 Total trade:  110 Win trade:  26 Win rate:  23.6%
Profit:  -6313 Capital:  298302 Total trade:  111 Win trade:  26 Win rate:  23.4%
Profit:  37056 Capital:  335359 Total trade:  112 Win trade:  27 Win rate:  24.1%
Profit:  -6313 Capital:  329046 Total trade:  113 Win trade:  27 Win rate:  23.8%
Profit:  40065 Capital:  369111 Total trade:  114 Win trade:  28 Win rate:  24.5%
Profit:  36316 Capital:  405428 Total trade:  115 Win trade:  29 Win rate:  25.2%
Profit:  41445 Capital:  446873 Total trade:  116 Win trade:  30 Win rate:  25.8%
Profit:  -6313 Capital:  440560 Total trade:  117 Win trade:  30 Win rate:  25.6%
Profit:  -6313 Capital:  434246 Total trade:  118 Win trade:  30 Win rate:  25.4%
Profit:  -6313 Capital:  427933 Total trade:  119 Win trade:  30 Win rate:  25.2%
Profit:  -6313 Capital:  421620 Total trade:  120 Win trade:  30 Win rate:  25.0%
Profit:  -6313 Capital:  415307 Total trade:  121 Win trade:  30 Win rate:  24.7%
Profit:  -6313 Capital:  408994 Total trade:  122 Win trade:  30 Win rate:  24.5%
Profit:  -6313 Capital:  402681 Total trade:  123 Win trade:  30 Win rate:  24.3%
Profit:  -6313 Capital:  396368 Total trade:  124 Win trade:  30 Win rate:  24.1%
Profit:  41210 Capital:  437578 Total trade:  125 Win trade:  31 Win rate:  24.8%
Profit:  43789 Capital:  481367 Total trade:  126 Win trade:  32 Win rate:  25.3%
Profit:  -6313 Capital:  475054 Total trade:  127 Win trade:  32 Win rate:  25.1%
Profit:  -6313 Capital:  468741 Total trade:  128 Win trade:  32 Win rate:  25.0%
Profit:  -6313 Capital:  462428 Total trade:  129 Win trade:  32 Win rate:  24.8%
Profit:  48884 Capital:  511312 Total trade:  130 Win trade:  33 Win rate:  25.3%
Profit:  -6313 Capital:  504999 Total trade:  131 Win trade:  33 Win rate:  25.1%
Profit:  -6313 Capital:  498686 Total trade:  132 Win trade:  33 Win rate:  25.0%
Profit:  -6313 Capital:  492373 Total trade:  133 Win trade:  33 Win rate:  24.8%
Profit:  -6313 Capital:  486060 Total trade:  134 Win trade:  33 Win rate:  24.6%
Profit:  -6313 Capital:  479747 Total trade:  135 Win trade:  33 Win rate:  24.4%
Profit:  -6313 Capital:  473434 Total trade:  136 Win trade:  33 Win rate:  24.2%
Profit:  42135 Capital:  515569 Total trade:  137 Win trade:  34 Win rate:  24.8%
Profit:  -6313 Capital:  509256 Total trade:  138 Win trade:  34 Win rate:  24.6%
Profit:  36913 Capital:  546169 Total trade:  139 Win trade:  35 Win rate:  25.1%
Profit:  -6313 Capital:  539856 Total trade:  140 Win trade:  35 Win rate:  25.0%
Profit:  -6313 Capital:  533543 Total trade:  141 Win trade:  35 Win rate:  24.8%
Profit:  -6313 Capital:  527229 Total trade:  142 Win trade:  35 Win rate:  24.6%
Profit:  -6313 Capital:  520916 Total trade:  143 Win trade:  35 Win rate:  24.4%
Profit:  -6313 Capital:  514603 Total trade:  144 Win trade:  35 Win rate:  24.3%
Profit:  -6313 Capital:  508290 Total trade:  145 Win trade:  35 Win rate:  24.1%
Profit:  -6313 Capital:  501977 Total trade:  146 Win trade:  35 Win rate:  23.9%
Profit:  38288 Capital:  540265 Total trade:  147 Win trade:  36 Win rate:  24.4%
Profit:  -6313 Capital:  533952 Total trade:  148 Win trade:  36 Win rate:  24.3%
Profit:  39669 Capital:  573621 Total trade:  149 Win trade:  37 Win rate:  24.8%
Profit:  -6313 Capital:  567308 Total trade:  150 Win trade:  37 Win rate:  24.6%
Profit:  -6313 Capital:  560995 Total trade:  151 Win trade:  37 Win rate:  24.5%
Profit:  36504 Capital:  597500 Total trade:  152 Win trade:  38 Win rate:  25.0%
Profit:  -6313 Capital:  591187 Total trade:  153 Win trade:  38 Win rate:  24.8%
Profit:  -6313 Capital:  584873 Total trade:  154 Win trade:  38 Win rate:  24.6%
Profit:  -6313 Capital:  578560 Total trade:  155 Win trade:  38 Win rate:  24.5%
Profit:  -6313 Capital:  572247 Total trade:  156 Win trade:  38 Win rate:  24.3%
Profit:  -6313 Capital:  565934 Total trade:  157 Win trade:  38 Win rate:  24.2%
Profit:  -6313 Capital:  559621 Total trade:  158 Win trade:  38 Win rate:  24.0%
