Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  247933 Total trade:  40 Win trade:  7 Win rate:  17.5%
Profit:  -6313 Capital:  241620 Total trade:  41 Win trade:  7 Win rate:  17.0%
Profit:  -6313 Capital:  235306 Total trade:  42 Win trade:  7 Win rate:  16.6%
Profit:  -6313 Capital:  228993 Total trade:  43 Win trade:  7 Win rate:  16.2%
Profit:  -6313 Capital:  222680 Total trade:  44 Win trade:  7 Win rate:  15.9%
Profit:  -6313 Capital:  216367 Total trade:  45 Win trade:  7 Win rate:  15.5%
Profit:  -6150 Capital:  210217 Total trade:  46 Win trade:  7 Win rate:  15.2%
Profit:  95558 Capital:  305775 Total trade:  47 Win trade:  8 Win rate:  17.0%
Profit:  -6313 Capital:  299462 Total trade:  48 Win trade:  8 Win rate:  16.6%
Profit:  -6313 Capital:  293149 Total trade:  49 Win trade:  8 Win rate:  16.3%
Profit:  -6266 Capital:  286882 Total trade:  50 Win trade:  8 Win rate:  16.0%
Profit:  -6313 Capital:  280569 Total trade:  51 Win trade:  8 Win rate:  15.6%
Profit:  -6313 Capital:  274255 Total trade:  52 Win trade:  8 Win rate:  15.3%
Profit:  -6313 Capital:  267942 Total trade:  53 Win trade:  8 Win rate:  15.0%
Profit:  -6313 Capital:  261629 Total trade:  54 Win trade:  8 Win rate:  14.8%
Profit:  -6313 Capital:  255316 Total trade:  55 Win trade:  8 Win rate:  14.5%
Profit:  -6313 Capital:  249003 Total trade:  56 Win trade:  8 Win rate:  14.2%
Profit:  -6313 Capital:  242690 Total trade:  57 Win trade:  8 Win rate:  14.0%
Profit:  93186 Capital:  335876 Total trade:  58 Win trade:  9 Win rate:  15.5%
Profit:  -6313 Capital:  329563 Total trade:  59 Win trade:  9 Win rate:  15.2%
Profit:  94859 Capital:  424422 Total trade:  60 Win trade:  10 Win rate:  16.6%
Profit:  92711 Capital:  517134 Total trade:  61 Win trade:  11 Win rate:  18.0%
Profit:  -6313 Capital:  510821 Total trade:  62 Win trade:  11 Win rate:  17.7%
Profit:  -6313 Capital:  504508 Total trade:  63 Win trade:  11 Win rate:  17.4%
Profit:  96948 Capital:  601456 Total trade:  64 Win trade:  12 Win rate:  18.7%
Profit:  -6313 Capital:  595143 Total trade:  65 Win trade:  12 Win rate:  18.4%
Profit:  -6313 Capital:  588830 Total trade:  66 Win trade:  12 Win rate:  18.1%
Profit:  -6313 Capital:  582517 Total trade:  67 Win trade:  12 Win rate:  17.9%
Profit:  -6313 Capital:  576203 Total trade:  68 Win trade:  12 Win rate:  17.6%
Profit:  -6313 Capital:  569890 Total trade:  69 Win trade:  12 Win rate:  17.3%
Profit:  -6313 Capital:  563577 Total trade:  70 Win trade:  12 Win rate:  17.1%
Profit:  -6313 Capital:  557264 Total trade:  71 Win trade:  12 Win rate:  16.9%
Profit:  -6313 Capital:  550951 Total trade:  72 Win trade:  12 Win rate:  16.6%
Profit:  -6313 Capital:  544638 Total trade:  73 Win trade:  12 Win rate:  16.4%
Profit:  -6313 Capital:  538325 Total trade:  74 Win trade:  12 Win rate:  16.2%
Profit:  -6313 Capital:  532012 Total trade:  75 Win trade:  12 Win rate:  16.0%
Profit:  -6313 Capital:  525698 Total trade:  76 Win trade:  12 Win rate:  15.7%
Profit:  -6313 Capital:  519385 Total trade:  77 Win trade:  12 Win rate:  15.5%
Profit:  -6313 Capital:  513072 Total trade:  78 Win trade:  12 Win rate:  15.3%
Profit:  -6313 Capital:  506759 Total trade:  79 Win trade:  12 Win rate:  15.1%
Profit:  -6313 Capital:  500446 Total trade:  80 Win trade:  12 Win rate:  15.0%
Profit:  -6313 Capital:  494133 Total trade:  81 Win trade:  12 Win rate:  14.8%
Profit:  -6313 Capital:  487820 Total trade:  82 Win trade:  12 Win rate:  14.6%
Profit:  -6313 Capital:  481506 Total trade:  83 Win trade:  12 Win rate:  14.4%
Profit:  -6313 Capital:  475193 Total trade:  84 Win trade:  12 Win rate:  14.2%
Profit:  -6313 Capital:  468880 Total trade:  85 Win trade:  12 Win rate:  14.1%
Profit:  -6313 Capital:  462567 Total trade:  86 Win trade:  12 Win rate:  13.9%
