Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  106969 Total trade:  86 Win trade:  20 Win rate:  23.2%
Profit:  -6313 Capital:  100656 Total trade:  87 Win trade:  20 Win rate:  22.9%
Profit:  -6313 Capital:  94343 Total trade:  88 Win trade:  20 Win rate:  22.7%
Profit:  -6289 Capital:  88053 Total trade:  89 Win trade:  20 Win rate:  22.4%
Profit:  -6150 Capital:  81903 Total trade:  90 Win trade:  20 Win rate:  22.2%
Profit:  -6313 Capital:  75589 Total trade:  91 Win trade:  20 Win rate:  21.9%
Profit:  36436 Capital:  112026 Total trade:  92 Win trade:  21 Win rate:  22.8%
Profit:  37845 Capital:  149871 Total trade:  93 Win trade:  22 Win rate:  23.6%
Profit:  -6313 Capital:  143558 Total trade:  94 Win trade:  22 Win rate:  23.4%
Profit:  -6313 Capital:  137245 Total trade:  95 Win trade:  22 Win rate:  23.1%
Profit:  -6313 Capital:  130932 Total trade:  96 Win trade:  22 Win rate:  22.9%
Profit:  39624 Capital:  170557 Total trade:  97 Win trade:  23 Win rate:  23.7%
Profit:  -6313 Capital:  164243 Total trade:  98 Win trade:  23 Win rate:  23.4%
Profit:  -6313 Capital:  157930 Total trade:  99 Win trade:  23 Win rate:  23.2%
Profit:  -6266 Capital:  151663 Total trade:  100 Win trade:  23 Win rate:  23.0%
Profit:  -6313 Capital:  145350 Total trade:  101 Win trade:  23 Win rate:  22.7%
Profit:  -6313 Capital:  139037 Total trade:  102 Win trade:  23 Win rate:  22.5%
Profit:  -6313 Capital:  132724 Total trade:  103 Win trade:  23 Win rate:  22.3%
Profit:  -6313 Capital:  126411 Total trade:  104 Win trade:  23 Win rate:  22.1%
Profit:  -6313 Capital:  120098 Total trade:  105 Win trade:  23 Win rate:  21.9%
Profit:  -6285 Capital:  113813 Total trade:  106 Win trade:  23 Win rate:  21.6%
Profit:  -6313 Capital:  107499 Total trade:  107 Win trade:  23 Win rate:  21.4%
Profit:  -6313 Capital:  101186 Total trade:  108 Win trade:  23 Win rate:  21.2%
Profit:  36002 Capital:  137189 Total trade:  109 Win trade:  24 Win rate:  22.0%
Profit:  -6313 Capital:  130876 Total trade:  110 Win trade:  24 Win rate:  21.8%
Profit:  -6313 Capital:  124563 Total trade:  111 Win trade:  24 Win rate:  21.6%
Profit:  38777 Capital:  163340 Total trade:  112 Win trade:  25 Win rate:  22.3%
Profit:  -6313 Capital:  157027 Total trade:  113 Win trade:  25 Win rate:  22.1%
Profit:  -6313 Capital:  150714 Total trade:  114 Win trade:  25 Win rate:  21.9%
Profit:  40732 Capital:  191446 Total trade:  115 Win trade:  26 Win rate:  22.6%
Profit:  37455 Capital:  228902 Total trade:  116 Win trade:  27 Win rate:  23.2%
Profit:  -6313 Capital:  222589 Total trade:  117 Win trade:  27 Win rate:  23.0%
Profit:  49854 Capital:  272443 Total trade:  118 Win trade:  28 Win rate:  23.7%
Profit:  -6313 Capital:  266130 Total trade:  119 Win trade:  28 Win rate:  23.5%
Profit:  -6313 Capital:  259817 Total trade:  120 Win trade:  28 Win rate:  23.3%
Profit:  -6313 Capital:  253504 Total trade:  121 Win trade:  28 Win rate:  23.1%
Profit:  37056 Capital:  290560 Total trade:  122 Win trade:  29 Win rate:  23.7%
Profit:  -6313 Capital:  284247 Total trade:  123 Win trade:  29 Win rate:  23.5%
Profit:  40065 Capital:  324313 Total trade:  124 Win trade:  30 Win rate:  24.1%
Profit:  36316 Capital:  360629 Total trade:  125 Win trade:  31 Win rate:  24.8%
Profit:  41445 Capital:  402074 Total trade:  126 Win trade:  32 Win rate:  25.3%
Profit:  -6313 Capital:  395761 Total trade:  127 Win trade:  32 Win rate:  25.1%
Profit:  -6313 Capital:  389448 Total trade:  128 Win trade:  32 Win rate:  25.0%
Profit:  -6313 Capital:  383135 Total trade:  129 Win trade:  32 Win rate:  24.8%
Profit:  -6313 Capital:  376822 Total trade:  130 Win trade:  32 Win rate:  24.6%
Profit:  -6313 Capital:  370509 Total trade:  131 Win trade:  32 Win rate:  24.4%
Profit:  -6313 Capital:  364196 Total trade:  132 Win trade:  32 Win rate:  24.2%
Profit:  -6313 Capital:  357882 Total trade:  133 Win trade:  32 Win rate:  24.0%
Profit:  -6313 Capital:  351569 Total trade:  134 Win trade:  32 Win rate:  23.8%
Profit:  -6313 Capital:  345256 Total trade:  135 Win trade:  32 Win rate:  23.7%
Profit:  41210 Capital:  386467 Total trade:  136 Win trade:  33 Win rate:  24.2%
Profit:  43789 Capital:  430256 Total trade:  137 Win trade:  34 Win rate:  24.8%
Profit:  -6313 Capital:  423943 Total trade:  138 Win trade:  34 Win rate:  24.6%
Profit:  -6313 Capital:  417630 Total trade:  139 Win trade:  34 Win rate:  24.4%
Profit:  -6313 Capital:  411316 Total trade:  140 Win trade:  34 Win rate:  24.2%
Profit:  48884 Capital:  460201 Total trade:  141 Win trade:  35 Win rate:  24.8%
Profit:  -6313 Capital:  453888 Total trade:  142 Win trade:  35 Win rate:  24.6%
Profit:  -6313 Capital:  447575 Total trade:  143 Win trade:  35 Win rate:  24.4%
Profit:  -6313 Capital:  441262 Total trade:  144 Win trade:  35 Win rate:  24.3%
Profit:  -6313 Capital:  434948 Total trade:  145 Win trade:  35 Win rate:  24.1%
Profit:  -6313 Capital:  428635 Total trade:  146 Win trade:  35 Win rate:  23.9%
Profit:  -6313 Capital:  422322 Total trade:  147 Win trade:  35 Win rate:  23.8%
Profit:  -6313 Capital:  416009 Total trade:  148 Win trade:  35 Win rate:  23.6%
Profit:  42135 Capital:  458144 Total trade:  149 Win trade:  36 Win rate:  24.1%
Profit:  -6313 Capital:  451831 Total trade:  150 Win trade:  36 Win rate:  24.0%
Profit:  36913 Capital:  488744 Total trade:  151 Win trade:  37 Win rate:  24.5%
Profit:  -6313 Capital:  482431 Total trade:  152 Win trade:  37 Win rate:  24.3%
Profit:  -6313 Capital:  476118 Total trade:  153 Win trade:  37 Win rate:  24.1%
Profit:  -6313 Capital:  469805 Total trade:  154 Win trade:  37 Win rate:  24.0%
Profit:  -6313 Capital:  463492 Total trade:  155 Win trade:  37 Win rate:  23.8%
Profit:  -6313 Capital:  457178 Total trade:  156 Win trade:  37 Win rate:  23.7%
Profit:  -6313 Capital:  450865 Total trade:  157 Win trade:  37 Win rate:  23.5%
Profit:  -6313 Capital:  444552 Total trade:  158 Win trade:  37 Win rate:  23.4%
Profit:  -6313 Capital:  438239 Total trade:  159 Win trade:  37 Win rate:  23.2%
Profit:  -6313 Capital:  431926 Total trade:  160 Win trade:  37 Win rate:  23.1%
Profit:  -6313 Capital:  425613 Total trade:  161 Win trade:  37 Win rate:  22.9%
Profit:  38288 Capital:  463901 Total trade:  162 Win trade:  38 Win rate:  23.4%
Profit:  -6313 Capital:  457588 Total trade:  163 Win trade:  38 Win rate:  23.3%
Profit:  39669 Capital:  497257 Total trade:  164 Win trade:  39 Win rate:  23.7%
Profit:  -6313 Capital:  490944 Total trade:  165 Win trade:  39 Win rate:  23.6%
Profit:  -6313 Capital:  484631 Total trade:  166 Win trade:  39 Win rate:  23.4%
Profit:  36504 Capital:  521136 Total trade:  167 Win trade:  40 Win rate:  23.9%
Profit:  -6313 Capital:  514823 Total trade:  168 Win trade:  40 Win rate:  23.8%
Profit:  -6313 Capital:  508509 Total trade:  169 Win trade:  40 Win rate:  23.6%
Profit:  -6313 Capital:  502196 Total trade:  170 Win trade:  40 Win rate:  23.5%
Profit:  -6313 Capital:  495883 Total trade:  171 Win trade:  40 Win rate:  23.3%
Profit:  -6313 Capital:  489570 Total trade:  172 Win trade:  40 Win rate:  23.2%
Profit:  -6313 Capital:  483257 Total trade:  173 Win trade:  40 Win rate:  23.1%
