Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  513224 Total trade:  125 Win trade:  48 Win rate:  38.4%
Profit:  -6313 Capital:  506911 Total trade:  126 Win trade:  48 Win rate:  38.0%
Profit:  -6313 Capital:  500598 Total trade:  127 Win trade:  48 Win rate:  37.7%
Profit:  -6313 Capital:  494285 Total trade:  128 Win trade:  48 Win rate:  37.5%
Profit:  31459 Capital:  525745 Total trade:  129 Win trade:  49 Win rate:  37.9%
Profit:  17543 Capital:  543288 Total trade:  130 Win trade:  50 Win rate:  38.4%
Profit:  -6313 Capital:  536975 Total trade:  131 Win trade:  50 Win rate:  38.1%
Profit:  -6313 Capital:  530662 Total trade:  132 Win trade:  50 Win rate:  37.8%
Profit:  -6313 Capital:  524348 Total trade:  133 Win trade:  50 Win rate:  37.5%
Profit:  23693 Capital:  548042 Total trade:  134 Win trade:  51 Win rate:  38.0%
Profit:  21311 Capital:  569354 Total trade:  135 Win trade:  52 Win rate:  38.5%
Profit:  -6313 Capital:  563041 Total trade:  136 Win trade:  52 Win rate:  38.2%
Profit:  18111 Capital:  581152 Total trade:  137 Win trade:  53 Win rate:  38.6%
Profit:  -6313 Capital:  574838 Total trade:  138 Win trade:  53 Win rate:  38.4%
Profit:  19705 Capital:  594544 Total trade:  139 Win trade:  54 Win rate:  38.8%
Profit:  -6313 Capital:  588230 Total trade:  140 Win trade:  54 Win rate:  38.5%
Profit:  -6313 Capital:  581917 Total trade:  141 Win trade:  54 Win rate:  38.2%
Profit:  29475 Capital:  611393 Total trade:  142 Win trade:  55 Win rate:  38.7%
Profit:  -6313 Capital:  605080 Total trade:  143 Win trade:  55 Win rate:  38.4%
Profit:  33319 Capital:  638400 Total trade:  144 Win trade:  56 Win rate:  38.8%
Profit:  -6313 Capital:  632087 Total trade:  145 Win trade:  56 Win rate:  38.6%
Profit:  20847 Capital:  652934 Total trade:  146 Win trade:  57 Win rate:  39.0%
Profit:  -6313 Capital:  646621 Total trade:  147 Win trade:  57 Win rate:  38.7%
Profit:  -6313 Capital:  640308 Total trade:  148 Win trade:  57 Win rate:  38.5%
Profit:  -6313 Capital:  633995 Total trade:  149 Win trade:  57 Win rate:  38.2%
Profit:  21745 Capital:  655740 Total trade:  150 Win trade:  58 Win rate:  38.6%
Profit:  -6313 Capital:  649427 Total trade:  151 Win trade:  58 Win rate:  38.4%
Profit:  18517 Capital:  667944 Total trade:  152 Win trade:  59 Win rate:  38.8%
Profit:  -6313 Capital:  661631 Total trade:  153 Win trade:  59 Win rate:  38.5%
Profit:  -6313 Capital:  655318 Total trade:  154 Win trade:  59 Win rate:  38.3%
Profit:  21704 Capital:  677023 Total trade:  155 Win trade:  60 Win rate:  38.7%
Profit:  -6313 Capital:  670710 Total trade:  156 Win trade:  60 Win rate:  38.4%
Profit:  -6313 Capital:  664396 Total trade:  157 Win trade:  60 Win rate:  38.2%
Profit:  28121 Capital:  692518 Total trade:  158 Win trade:  61 Win rate:  38.6%
Profit:  -6313 Capital:  686205 Total trade:  159 Win trade:  61 Win rate:  38.3%
Profit:  -6313 Capital:  679892 Total trade:  160 Win trade:  61 Win rate:  38.1%
Profit:  -6313 Capital:  673579 Total trade:  161 Win trade:  61 Win rate:  37.8%
Profit:  -6313 Capital:  667265 Total trade:  162 Win trade:  61 Win rate:  37.6%
Profit:  -6313 Capital:  660952 Total trade:  163 Win trade:  61 Win rate:  37.4%
Profit:  -6313 Capital:  654639 Total trade:  164 Win trade:  61 Win rate:  37.1%
