Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  360775 Total trade:  86 Win trade:  26 Win rate:  30.2%
Profit:  -6313 Capital:  354462 Total trade:  87 Win trade:  26 Win rate:  29.8%
Profit:  -6313 Capital:  348149 Total trade:  88 Win trade:  26 Win rate:  29.5%
Profit:  29475 Capital:  377624 Total trade:  89 Win trade:  27 Win rate:  30.3%
Profit:  33319 Capital:  410944 Total trade:  90 Win trade:  28 Win rate:  31.1%
Profit:  -6313 Capital:  404631 Total trade:  91 Win trade:  28 Win rate:  30.7%
Profit:  -6313 Capital:  398318 Total trade:  92 Win trade:  28 Win rate:  30.4%
Profit:  -6313 Capital:  392005 Total trade:  93 Win trade:  28 Win rate:  30.1%
Profit:  -6313 Capital:  385692 Total trade:  94 Win trade:  28 Win rate:  29.7%
Profit:  31331 Capital:  417023 Total trade:  95 Win trade:  29 Win rate:  30.5%
Profit:  -6313 Capital:  410710 Total trade:  96 Win trade:  29 Win rate:  30.2%
Profit:  -6313 Capital:  404397 Total trade:  97 Win trade:  29 Win rate:  29.8%
Profit:  -6313 Capital:  398084 Total trade:  98 Win trade:  29 Win rate:  29.5%
Profit:  -6313 Capital:  391771 Total trade:  99 Win trade:  29 Win rate:  29.2%
Profit:  -6313 Capital:  385457 Total trade:  100 Win trade:  29 Win rate:  29.0%
Profit:  -6313 Capital:  379144 Total trade:  101 Win trade:  29 Win rate:  28.7%
Profit:  -6313 Capital:  372831 Total trade:  102 Win trade:  29 Win rate:  28.4%
