Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  84206 Capital:  337202 Total trade:  40 Win trade:  10 Win rate:  25.0%
Profit:  -6313 Capital:  330889 Total trade:  41 Win trade:  10 Win rate:  24.3%
Profit:  -6313 Capital:  324576 Total trade:  42 Win trade:  10 Win rate:  23.8%
Profit:  -6313 Capital:  318262 Total trade:  43 Win trade:  10 Win rate:  23.2%
Profit:  -6313 Capital:  311949 Total trade:  44 Win trade:  10 Win rate:  22.7%
Profit:  -6313 Capital:  305636 Total trade:  45 Win trade:  10 Win rate:  22.2%
Profit:  79608 Capital:  385244 Total trade:  46 Win trade:  11 Win rate:  23.9%
Profit:  -6313 Capital:  378931 Total trade:  47 Win trade:  11 Win rate:  23.4%
Profit:  -6313 Capital:  372618 Total trade:  48 Win trade:  11 Win rate:  22.9%
Profit:  -6313 Capital:  366305 Total trade:  49 Win trade:  11 Win rate:  22.4%
Profit:  -6313 Capital:  359992 Total trade:  50 Win trade:  11 Win rate:  22.0%
Profit:  -6313 Capital:  353679 Total trade:  51 Win trade:  11 Win rate:  21.5%
Profit:  -6313 Capital:  347366 Total trade:  52 Win trade:  11 Win rate:  21.1%
Profit:  -6313 Capital:  341053 Total trade:  53 Win trade:  11 Win rate:  20.7%
Profit:  -6313 Capital:  334739 Total trade:  54 Win trade:  11 Win rate:  20.3%
Profit:  -6313 Capital:  328426 Total trade:  55 Win trade:  11 Win rate:  20.0%
Profit:  -6313 Capital:  322113 Total trade:  56 Win trade:  11 Win rate:  19.6%
Profit:  -6313 Capital:  315800 Total trade:  57 Win trade:  11 Win rate:  19.2%
Profit:  -6313 Capital:  309487 Total trade:  58 Win trade:  11 Win rate:  18.9%
Profit:  -6207 Capital:  303279 Total trade:  59 Win trade:  11 Win rate:  18.6%
Profit:  -6313 Capital:  296966 Total trade:  60 Win trade:  11 Win rate:  18.3%
Profit:  -6313 Capital:  290653 Total trade:  61 Win trade:  11 Win rate:  18.0%
Profit:  -6313 Capital:  284340 Total trade:  62 Win trade:  11 Win rate:  17.7%
Profit:  -6313 Capital:  278027 Total trade:  63 Win trade:  11 Win rate:  17.4%
Profit:  88607 Capital:  366634 Total trade:  64 Win trade:  12 Win rate:  18.7%
Profit:  -6313 Capital:  360321 Total trade:  65 Win trade:  12 Win rate:  18.4%
Profit:  -6313 Capital:  354008 Total trade:  66 Win trade:  12 Win rate:  18.1%
Profit:  -6313 Capital:  347695 Total trade:  67 Win trade:  12 Win rate:  17.9%
Profit:  -6313 Capital:  341382 Total trade:  68 Win trade:  12 Win rate:  17.6%
Profit:  -6313 Capital:  335068 Total trade:  69 Win trade:  12 Win rate:  17.3%
Profit:  81668 Capital:  416737 Total trade:  70 Win trade:  13 Win rate:  18.5%
Profit:  -6313 Capital:  410424 Total trade:  71 Win trade:  13 Win rate:  18.3%
Profit:  -6313 Capital:  404111 Total trade:  72 Win trade:  13 Win rate:  18.0%
Profit:  -6289 Capital:  397821 Total trade:  73 Win trade:  13 Win rate:  17.8%
Profit:  -6150 Capital:  391671 Total trade:  74 Win trade:  13 Win rate:  17.5%
Profit:  -6313 Capital:  385357 Total trade:  75 Win trade:  13 Win rate:  17.3%
Profit:  81315 Capital:  466673 Total trade:  76 Win trade:  14 Win rate:  18.4%
Profit:  -6313 Capital:  460360 Total trade:  77 Win trade:  14 Win rate:  18.1%
Profit:  -6313 Capital:  454047 Total trade:  78 Win trade:  14 Win rate:  17.9%
Profit:  -6313 Capital:  447734 Total trade:  79 Win trade:  14 Win rate:  17.7%
Profit:  -6313 Capital:  441421 Total trade:  80 Win trade:  14 Win rate:  17.5%
Profit:  -6266 Capital:  435154 Total trade:  81 Win trade:  14 Win rate:  17.2%
Profit:  -6313 Capital:  428841 Total trade:  82 Win trade:  14 Win rate:  17.0%
Profit:  -6313 Capital:  422528 Total trade:  83 Win trade:  14 Win rate:  16.8%
Profit:  -6313 Capital:  416215 Total trade:  84 Win trade:  14 Win rate:  16.6%
Profit:  -6313 Capital:  409901 Total trade:  85 Win trade:  14 Win rate:  16.4%
Profit:  -6313 Capital:  403588 Total trade:  86 Win trade:  14 Win rate:  16.2%
Profit:  -6285 Capital:  397303 Total trade:  87 Win trade:  14 Win rate:  16.0%
Profit:  -6313 Capital:  390990 Total trade:  88 Win trade:  14 Win rate:  15.9%
Profit:  -6313 Capital:  384677 Total trade:  89 Win trade:  14 Win rate:  15.7%
Profit:  -6313 Capital:  378364 Total trade:  90 Win trade:  14 Win rate:  15.5%
Profit:  -6313 Capital:  372051 Total trade:  91 Win trade:  14 Win rate:  15.3%
Profit:  -6313 Capital:  365738 Total trade:  92 Win trade:  14 Win rate:  15.2%
Profit:  79834 Capital:  445572 Total trade:  93 Win trade:  15 Win rate:  16.1%
Profit:  -6313 Capital:  439259 Total trade:  94 Win trade:  15 Win rate:  15.9%
Profit:  80071 Capital:  519330 Total trade:  95 Win trade:  16 Win rate:  16.8%
Profit:  91165 Capital:  610495 Total trade:  96 Win trade:  17 Win rate:  17.7%
Profit:  88088 Capital:  698584 Total trade:  97 Win trade:  18 Win rate:  18.5%
Profit:  -6313 Capital:  692270 Total trade:  98 Win trade:  18 Win rate:  18.3%
Profit:  -6313 Capital:  685957 Total trade:  99 Win trade:  18 Win rate:  18.1%
Profit:  -6313 Capital:  679644 Total trade:  100 Win trade:  18 Win rate:  18.0%
Profit:  -6313 Capital:  673331 Total trade:  101 Win trade:  18 Win rate:  17.8%
Profit:  -6313 Capital:  667018 Total trade:  102 Win trade:  18 Win rate:  17.6%
Profit:  90395 Capital:  757413 Total trade:  103 Win trade:  19 Win rate:  18.4%
Profit:  80596 Capital:  838009 Total trade:  104 Win trade:  20 Win rate:  19.2%
Profit:  -6313 Capital:  831696 Total trade:  105 Win trade:  20 Win rate:  19.0%
Profit:  -6313 Capital:  825383 Total trade:  106 Win trade:  20 Win rate:  18.8%
Profit:  -6313 Capital:  819070 Total trade:  107 Win trade:  20 Win rate:  18.6%
Profit:  -6313 Capital:  812757 Total trade:  108 Win trade:  20 Win rate:  18.5%
Profit:  -6313 Capital:  806444 Total trade:  109 Win trade:  20 Win rate:  18.3%
Profit:  -6313 Capital:  800131 Total trade:  110 Win trade:  20 Win rate:  18.1%
Profit:  -6313 Capital:  793817 Total trade:  111 Win trade:  20 Win rate:  18.0%
Profit:  -6313 Capital:  787504 Total trade:  112 Win trade:  20 Win rate:  17.8%
Profit:  85159 Capital:  872663 Total trade:  113 Win trade:  21 Win rate:  18.5%
Profit:  -6313 Capital:  866350 Total trade:  114 Win trade:  21 Win rate:  18.4%
Profit:  -6313 Capital:  860037 Total trade:  115 Win trade:  21 Win rate:  18.2%
Profit:  -6313 Capital:  853724 Total trade:  116 Win trade:  21 Win rate:  18.1%
Profit:  -6313 Capital:  847411 Total trade:  117 Win trade:  21 Win rate:  17.9%
Profit:  -6313 Capital:  841098 Total trade:  118 Win trade:  21 Win rate:  17.7%
Profit:  -6313 Capital:  834785 Total trade:  119 Win trade:  21 Win rate:  17.6%
Profit:  -6313 Capital:  828472 Total trade:  120 Win trade:  21 Win rate:  17.5%
Profit:  -6313 Capital:  822158 Total trade:  121 Win trade:  21 Win rate:  17.3%
Profit:  -6313 Capital:  815845 Total trade:  122 Win trade:  21 Win rate:  17.2%
Profit:  -6313 Capital:  809532 Total trade:  123 Win trade:  21 Win rate:  17.0%
Profit:  84614 Capital:  894146 Total trade:  124 Win trade:  22 Win rate:  17.7%
Profit:  -6313 Capital:  887833 Total trade:  125 Win trade:  22 Win rate:  17.6%
Profit:  -6313 Capital:  881520 Total trade:  126 Win trade:  22 Win rate:  17.4%
Profit:  -6313 Capital:  875207 Total trade:  127 Win trade:  22 Win rate:  17.3%
Profit:  -6313 Capital:  868894 Total trade:  128 Win trade:  22 Win rate:  17.1%
Profit:  -6313 Capital:  862581 Total trade:  129 Win trade:  22 Win rate:  17.0%
Profit:  -6313 Capital:  856268 Total trade:  130 Win trade:  22 Win rate:  16.9%
Profit:  -6313 Capital:  849954 Total trade:  131 Win trade:  22 Win rate:  16.7%
Profit:  -6313 Capital:  843641 Total trade:  132 Win trade:  22 Win rate:  16.6%
Profit:  -6313 Capital:  837328 Total trade:  133 Win trade:  22 Win rate:  16.5%
Profit:  -6313 Capital:  831015 Total trade:  134 Win trade:  22 Win rate:  16.4%
Profit:  -6313 Capital:  824702 Total trade:  135 Win trade:  22 Win rate:  16.2%
Profit:  -6313 Capital:  818389 Total trade:  136 Win trade:  22 Win rate:  16.1%
Profit:  -6313 Capital:  812076 Total trade:  137 Win trade:  22 Win rate:  16.0%
Profit:  -6313 Capital:  805763 Total trade:  138 Win trade:  22 Win rate:  15.9%
Profit:  -6313 Capital:  799449 Total trade:  139 Win trade:  22 Win rate:  15.8%
Profit:  79932 Capital:  879382 Total trade:  140 Win trade:  23 Win rate:  16.4%
Profit:  -6313 Capital:  873069 Total trade:  141 Win trade:  23 Win rate:  16.3%
Profit:  -6313 Capital:  866756 Total trade:  142 Win trade:  23 Win rate:  16.1%
Profit:  -6313 Capital:  860443 Total trade:  143 Win trade:  23 Win rate:  16.0%
Profit:  -6313 Capital:  854130 Total trade:  144 Win trade:  23 Win rate:  15.9%
Profit:  -6313 Capital:  847817 Total trade:  145 Win trade:  23 Win rate:  15.8%
Profit:  -6313 Capital:  841503 Total trade:  146 Win trade:  23 Win rate:  15.7%
