Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  247767 Total trade:  86 Win trade:  16 Win rate:  18.6%
Profit:  77696 Capital:  325463 Total trade:  87 Win trade:  17 Win rate:  19.5%
Profit:  -6313 Capital:  319150 Total trade:  88 Win trade:  17 Win rate:  19.3%
Profit:  -6266 Capital:  312883 Total trade:  89 Win trade:  17 Win rate:  19.1%
Profit:  -6313 Capital:  306570 Total trade:  90 Win trade:  17 Win rate:  18.8%
Profit:  -6313 Capital:  300257 Total trade:  91 Win trade:  17 Win rate:  18.6%
Profit:  -6313 Capital:  293943 Total trade:  92 Win trade:  17 Win rate:  18.4%
Profit:  -6313 Capital:  287630 Total trade:  93 Win trade:  17 Win rate:  18.2%
Profit:  -6313 Capital:  281317 Total trade:  94 Win trade:  17 Win rate:  18.0%
Profit:  -6285 Capital:  275032 Total trade:  95 Win trade:  17 Win rate:  17.8%
Profit:  -6313 Capital:  268719 Total trade:  96 Win trade:  17 Win rate:  17.7%
Profit:  -6313 Capital:  262406 Total trade:  97 Win trade:  17 Win rate:  17.5%
Profit:  -6313 Capital:  256093 Total trade:  98 Win trade:  17 Win rate:  17.3%
Profit:  -6313 Capital:  249780 Total trade:  99 Win trade:  17 Win rate:  17.1%
Profit:  -6313 Capital:  243467 Total trade:  100 Win trade:  17 Win rate:  17.0%
Profit:  62257 Capital:  305724 Total trade:  101 Win trade:  18 Win rate:  17.8%
Profit:  -6313 Capital:  299411 Total trade:  102 Win trade:  18 Win rate:  17.6%
Profit:  60749 Capital:  360161 Total trade:  103 Win trade:  19 Win rate:  18.4%
Profit:  66125 Capital:  426286 Total trade:  104 Win trade:  20 Win rate:  19.2%
Profit:  -6313 Capital:  419973 Total trade:  105 Win trade:  20 Win rate:  19.0%
Profit:  61041 Capital:  481014 Total trade:  106 Win trade:  21 Win rate:  19.8%
Profit:  -6313 Capital:  474701 Total trade:  107 Win trade:  21 Win rate:  19.6%
Profit:  -6313 Capital:  468388 Total trade:  108 Win trade:  21 Win rate:  19.4%
Profit:  -6313 Capital:  462075 Total trade:  109 Win trade:  21 Win rate:  19.2%
Profit:  -6313 Capital:  455762 Total trade:  110 Win trade:  21 Win rate:  19.0%
Profit:  -6313 Capital:  449449 Total trade:  111 Win trade:  21 Win rate:  18.9%
Profit:  72770 Capital:  522220 Total trade:  112 Win trade:  22 Win rate:  19.6%
Profit:  60755 Capital:  582975 Total trade:  113 Win trade:  23 Win rate:  20.3%
Profit:  -6313 Capital:  576662 Total trade:  114 Win trade:  23 Win rate:  20.1%
Profit:  -6313 Capital:  570349 Total trade:  115 Win trade:  23 Win rate:  20.0%
Profit:  -6313 Capital:  564036 Total trade:  116 Win trade:  23 Win rate:  19.8%
Profit:  -6313 Capital:  557723 Total trade:  117 Win trade:  23 Win rate:  19.6%
Profit:  -6313 Capital:  551409 Total trade:  118 Win trade:  23 Win rate:  19.4%
Profit:  -6313 Capital:  545096 Total trade:  119 Win trade:  23 Win rate:  19.3%
Profit:  -6313 Capital:  538783 Total trade:  120 Win trade:  23 Win rate:  19.1%
Profit:  -6313 Capital:  532470 Total trade:  121 Win trade:  23 Win rate:  19.0%
Profit:  -6313 Capital:  526157 Total trade:  122 Win trade:  23 Win rate:  18.8%
Profit:  64712 Capital:  590869 Total trade:  123 Win trade:  24 Win rate:  19.5%
Profit:  66623 Capital:  657493 Total trade:  124 Win trade:  25 Win rate:  20.1%
Profit:  -6313 Capital:  651180 Total trade:  125 Win trade:  25 Win rate:  20.0%
Profit:  -6313 Capital:  644867 Total trade:  126 Win trade:  25 Win rate:  19.8%
Profit:  -6313 Capital:  638554 Total trade:  127 Win trade:  25 Win rate:  19.6%
Profit:  73816 Capital:  712370 Total trade:  128 Win trade:  26 Win rate:  20.3%
Profit:  -6313 Capital:  706057 Total trade:  129 Win trade:  26 Win rate:  20.1%
Profit:  -6313 Capital:  699744 Total trade:  130 Win trade:  26 Win rate:  20.0%
Profit:  -6313 Capital:  693431 Total trade:  131 Win trade:  26 Win rate:  19.8%
Profit:  -6313 Capital:  687118 Total trade:  132 Win trade:  26 Win rate:  19.6%
Profit:  -6313 Capital:  680804 Total trade:  133 Win trade:  26 Win rate:  19.5%
Profit:  -6313 Capital:  674491 Total trade:  134 Win trade:  26 Win rate:  19.4%
Profit:  -6313 Capital:  668178 Total trade:  135 Win trade:  26 Win rate:  19.2%
Profit:  62659 Capital:  730838 Total trade:  136 Win trade:  27 Win rate:  19.8%
Profit:  -6313 Capital:  724524 Total trade:  137 Win trade:  27 Win rate:  19.7%
Profit:  -6313 Capital:  718211 Total trade:  138 Win trade:  27 Win rate:  19.5%
Profit:  -6313 Capital:  711898 Total trade:  139 Win trade:  27 Win rate:  19.4%
Profit:  -6313 Capital:  705585 Total trade:  140 Win trade:  27 Win rate:  19.2%
Profit:  -6313 Capital:  699272 Total trade:  141 Win trade:  27 Win rate:  19.1%
Profit:  -6313 Capital:  692959 Total trade:  142 Win trade:  27 Win rate:  19.0%
Profit:  -6313 Capital:  686646 Total trade:  143 Win trade:  27 Win rate:  18.8%
Profit:  -6313 Capital:  680332 Total trade:  144 Win trade:  27 Win rate:  18.7%
Profit:  -6313 Capital:  674019 Total trade:  145 Win trade:  27 Win rate:  18.6%
Profit:  -6313 Capital:  667706 Total trade:  146 Win trade:  27 Win rate:  18.4%
Profit:  -6313 Capital:  661393 Total trade:  147 Win trade:  27 Win rate:  18.3%
Profit:  62133 Capital:  723527 Total trade:  148 Win trade:  28 Win rate:  18.9%
Profit:  64035 Capital:  787562 Total trade:  149 Win trade:  29 Win rate:  19.4%
Profit:  -6313 Capital:  781249 Total trade:  150 Win trade:  29 Win rate:  19.3%
Profit:  -6313 Capital:  774936 Total trade:  151 Win trade:  29 Win rate:  19.2%
Profit:  63001 Capital:  837938 Total trade:  152 Win trade:  30 Win rate:  19.7%
Profit:  -6313 Capital:  831624 Total trade:  153 Win trade:  30 Win rate:  19.6%
Profit:  -6313 Capital:  825311 Total trade:  154 Win trade:  30 Win rate:  19.4%
Profit:  -6313 Capital:  818998 Total trade:  155 Win trade:  30 Win rate:  19.3%
Profit:  -6313 Capital:  812685 Total trade:  156 Win trade:  30 Win rate:  19.2%
Profit:  -6313 Capital:  806372 Total trade:  157 Win trade:  30 Win rate:  19.1%
Profit:  -6313 Capital:  800059 Total trade:  158 Win trade:  30 Win rate:  18.9%
