Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  17072 Capital:  456720 Total trade:  125 Win trade:  46 Win rate:  36.8%
Profit:  -6313 Capital:  450407 Total trade:  126 Win trade:  46 Win rate:  36.5%
Profit:  -6313 Capital:  444094 Total trade:  127 Win trade:  46 Win rate:  36.2%
Profit:  17537 Capital:  461631 Total trade:  128 Win trade:  47 Win rate:  36.7%
Profit:  -6313 Capital:  455318 Total trade:  129 Win trade:  47 Win rate:  36.4%
Profit:  22588 Capital:  477906 Total trade:  130 Win trade:  48 Win rate:  36.9%
Profit:  19849 Capital:  497755 Total trade:  131 Win trade:  49 Win rate:  37.4%
Profit:  23299 Capital:  521055 Total trade:  132 Win trade:  50 Win rate:  37.8%
Profit:  -6313 Capital:  514742 Total trade:  133 Win trade:  50 Win rate:  37.5%
Profit:  19711 Capital:  534453 Total trade:  134 Win trade:  51 Win rate:  38.0%
Profit:  22322 Capital:  556775 Total trade:  135 Win trade:  52 Win rate:  38.5%
Profit:  -6313 Capital:  550462 Total trade:  136 Win trade:  52 Win rate:  38.2%
Profit:  -6313 Capital:  544149 Total trade:  137 Win trade:  52 Win rate:  37.9%
Profit:  -6313 Capital:  537836 Total trade:  138 Win trade:  52 Win rate:  37.6%
Profit:  18922 Capital:  556759 Total trade:  139 Win trade:  53 Win rate:  38.1%
Profit:  -6313 Capital:  550446 Total trade:  140 Win trade:  53 Win rate:  37.8%
Profit:  -6313 Capital:  544132 Total trade:  141 Win trade:  53 Win rate:  37.5%
Profit:  31459 Capital:  575592 Total trade:  142 Win trade:  54 Win rate:  38.0%
Profit:  17543 Capital:  593135 Total trade:  143 Win trade:  55 Win rate:  38.4%
Profit:  -6313 Capital:  586822 Total trade:  144 Win trade:  55 Win rate:  38.1%
Profit:  -6313 Capital:  580509 Total trade:  145 Win trade:  55 Win rate:  37.9%
Profit:  -6313 Capital:  574196 Total trade:  146 Win trade:  55 Win rate:  37.6%
Profit:  23693 Capital:  597889 Total trade:  147 Win trade:  56 Win rate:  38.0%
Profit:  21311 Capital:  619201 Total trade:  148 Win trade:  57 Win rate:  38.5%
Profit:  -6313 Capital:  612888 Total trade:  149 Win trade:  57 Win rate:  38.2%
Profit:  18111 Capital:  630999 Total trade:  150 Win trade:  58 Win rate:  38.6%
Profit:  -6313 Capital:  624686 Total trade:  151 Win trade:  58 Win rate:  38.4%
Profit:  19705 Capital:  644391 Total trade:  152 Win trade:  59 Win rate:  38.8%
Profit:  -6313 Capital:  638078 Total trade:  153 Win trade:  59 Win rate:  38.5%
Profit:  -6313 Capital:  631765 Total trade:  154 Win trade:  59 Win rate:  38.3%
Profit:  -6313 Capital:  625452 Total trade:  155 Win trade:  59 Win rate:  38.0%
Profit:  29475 Capital:  654927 Total trade:  156 Win trade:  60 Win rate:  38.4%
Profit:  -6313 Capital:  648614 Total trade:  157 Win trade:  60 Win rate:  38.2%
Profit:  33319 Capital:  681934 Total trade:  158 Win trade:  61 Win rate:  38.6%
Profit:  -6313 Capital:  675621 Total trade:  159 Win trade:  61 Win rate:  38.3%
Profit:  -6313 Capital:  669308 Total trade:  160 Win trade:  61 Win rate:  38.1%
Profit:  -6313 Capital:  662995 Total trade:  161 Win trade:  61 Win rate:  37.8%
Profit:  20847 Capital:  683842 Total trade:  162 Win trade:  62 Win rate:  38.2%
Profit:  -6313 Capital:  677529 Total trade:  163 Win trade:  62 Win rate:  38.0%
Profit:  -6313 Capital:  671216 Total trade:  164 Win trade:  62 Win rate:  37.8%
Profit:  -6313 Capital:  664903 Total trade:  165 Win trade:  62 Win rate:  37.5%
Profit:  -6313 Capital:  658590 Total trade:  166 Win trade:  62 Win rate:  37.3%
Profit:  21745 Capital:  680335 Total trade:  167 Win trade:  63 Win rate:  37.7%
Profit:  -6313 Capital:  674022 Total trade:  168 Win trade:  63 Win rate:  37.5%
Profit:  18517 Capital:  692539 Total trade:  169 Win trade:  64 Win rate:  37.8%
Profit:  -6313 Capital:  686226 Total trade:  170 Win trade:  64 Win rate:  37.6%
Profit:  -6313 Capital:  679913 Total trade:  171 Win trade:  64 Win rate:  37.4%
Profit:  21704 Capital:  701618 Total trade:  172 Win trade:  65 Win rate:  37.7%
Profit:  -6313 Capital:  695305 Total trade:  173 Win trade:  65 Win rate:  37.5%
Profit:  -6313 Capital:  688991 Total trade:  174 Win trade:  65 Win rate:  37.3%
Profit:  28121 Capital:  717113 Total trade:  175 Win trade:  66 Win rate:  37.7%
Profit:  -6313 Capital:  710800 Total trade:  176 Win trade:  66 Win rate:  37.5%
Profit:  -6313 Capital:  704487 Total trade:  177 Win trade:  66 Win rate:  37.2%
Profit:  -6313 Capital:  698173 Total trade:  178 Win trade:  66 Win rate:  37.0%
Profit:  -6313 Capital:  691860 Total trade:  179 Win trade:  66 Win rate:  36.8%
Profit:  -6313 Capital:  685547 Total trade:  180 Win trade:  66 Win rate:  36.6%
Profit:  -6313 Capital:  679234 Total trade:  181 Win trade:  66 Win rate:  36.4%
