Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  561694 Total trade:  125 Win trade:  43 Win rate:  34.4%
Profit:  -6313 Capital:  555380 Total trade:  126 Win trade:  43 Win rate:  34.1%
Profit:  29475 Capital:  584856 Total trade:  127 Win trade:  44 Win rate:  34.6%
Profit:  -6313 Capital:  578543 Total trade:  128 Win trade:  44 Win rate:  34.3%
Profit:  33319 Capital:  611863 Total trade:  129 Win trade:  45 Win rate:  34.8%
Profit:  -6313 Capital:  605550 Total trade:  130 Win trade:  45 Win rate:  34.6%
Profit:  -6313 Capital:  599237 Total trade:  131 Win trade:  45 Win rate:  34.3%
Profit:  -6313 Capital:  592923 Total trade:  132 Win trade:  45 Win rate:  34.0%
Profit:  -6313 Capital:  586610 Total trade:  133 Win trade:  45 Win rate:  33.8%
Profit:  -6313 Capital:  580297 Total trade:  134 Win trade:  45 Win rate:  33.5%
Profit:  -6313 Capital:  573984 Total trade:  135 Win trade:  45 Win rate:  33.3%
Profit:  -6313 Capital:  567671 Total trade:  136 Win trade:  45 Win rate:  33.0%
Profit:  31331 Capital:  599002 Total trade:  137 Win trade:  46 Win rate:  33.5%
Profit:  -6313 Capital:  592689 Total trade:  138 Win trade:  46 Win rate:  33.3%
Profit:  24263 Capital:  616953 Total trade:  139 Win trade:  47 Win rate:  33.8%
Profit:  -6313 Capital:  610640 Total trade:  140 Win trade:  47 Win rate:  33.5%
Profit:  -6313 Capital:  604326 Total trade:  141 Win trade:  47 Win rate:  33.3%
Profit:  28121 Capital:  632448 Total trade:  142 Win trade:  48 Win rate:  33.8%
Profit:  -6313 Capital:  626135 Total trade:  143 Win trade:  48 Win rate:  33.5%
Profit:  -6313 Capital:  619822 Total trade:  144 Win trade:  48 Win rate:  33.3%
Profit:  -6313 Capital:  613509 Total trade:  145 Win trade:  48 Win rate:  33.1%
Profit:  -6313 Capital:  607195 Total trade:  146 Win trade:  48 Win rate:  32.8%
Profit:  -6313 Capital:  600882 Total trade:  147 Win trade:  48 Win rate:  32.6%
Profit:  -6313 Capital:  594569 Total trade:  148 Win trade:  48 Win rate:  32.4%
