Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6150 Capital:  214237 Total trade:  86 Win trade:  23 Win rate:  26.7%
Profit:  29603 Capital:  243841 Total trade:  87 Win trade:  24 Win rate:  27.5%
Profit:  -6313 Capital:  237528 Total trade:  88 Win trade:  24 Win rate:  27.2%
Profit:  -6313 Capital:  231215 Total trade:  89 Win trade:  24 Win rate:  26.9%
Profit:  34982 Capital:  266197 Total trade:  90 Win trade:  25 Win rate:  27.7%
Profit:  -6313 Capital:  259884 Total trade:  91 Win trade:  25 Win rate:  27.4%
Profit:  39624 Capital:  299509 Total trade:  92 Win trade:  26 Win rate:  28.2%
Profit:  -6313 Capital:  293195 Total trade:  93 Win trade:  26 Win rate:  27.9%
Profit:  -6313 Capital:  286882 Total trade:  94 Win trade:  26 Win rate:  27.6%
Profit:  -6266 Capital:  280615 Total trade:  95 Win trade:  26 Win rate:  27.3%
Profit:  -6313 Capital:  274302 Total trade:  96 Win trade:  26 Win rate:  27.0%
Profit:  31586 Capital:  305888 Total trade:  97 Win trade:  27 Win rate:  27.8%
Profit:  -6313 Capital:  299575 Total trade:  98 Win trade:  27 Win rate:  27.5%
Profit:  -6313 Capital:  293262 Total trade:  99 Win trade:  27 Win rate:  27.2%
Profit:  -6313 Capital:  286949 Total trade:  100 Win trade:  27 Win rate:  27.0%
Profit:  -6313 Capital:  280636 Total trade:  101 Win trade:  27 Win rate:  26.7%
Profit:  -6313 Capital:  274323 Total trade:  102 Win trade:  27 Win rate:  26.4%
Profit:  35603 Capital:  309926 Total trade:  103 Win trade:  28 Win rate:  27.1%
Profit:  -6313 Capital:  303613 Total trade:  104 Win trade:  28 Win rate:  26.9%
Profit:  -6313 Capital:  297300 Total trade:  105 Win trade:  28 Win rate:  26.6%
Profit:  38777 Capital:  336077 Total trade:  106 Win trade:  29 Win rate:  27.3%
Profit:  -6313 Capital:  329764 Total trade:  107 Win trade:  29 Win rate:  27.1%
Profit:  -6313 Capital:  323451 Total trade:  108 Win trade:  29 Win rate:  26.8%
Profit:  30787 Capital:  354238 Total trade:  109 Win trade:  30 Win rate:  27.5%
Profit:  30435 Capital:  384674 Total trade:  110 Win trade:  31 Win rate:  28.1%
Profit:  -6313 Capital:  378361 Total trade:  111 Win trade:  31 Win rate:  27.9%
Profit:  33564 Capital:  411925 Total trade:  112 Win trade:  32 Win rate:  28.5%
Profit:  -6313 Capital:  405612 Total trade:  113 Win trade:  32 Win rate:  28.3%
Profit:  -6313 Capital:  399299 Total trade:  114 Win trade:  32 Win rate:  28.0%
Profit:  37056 Capital:  436355 Total trade:  115 Win trade:  33 Win rate:  28.6%
Profit:  -6313 Capital:  430042 Total trade:  116 Win trade:  33 Win rate:  28.4%
Profit:  30462 Capital:  460505 Total trade:  117 Win trade:  34 Win rate:  29.0%
Profit:  35309 Capital:  495814 Total trade:  118 Win trade:  35 Win rate:  29.6%
Profit:  35225 Capital:  531039 Total trade:  119 Win trade:  36 Win rate:  30.2%
Profit:  -6313 Capital:  524726 Total trade:  120 Win trade:  36 Win rate:  30.0%
Profit:  -6313 Capital:  518413 Total trade:  121 Win trade:  36 Win rate:  29.7%
Profit:  31501 Capital:  549915 Total trade:  122 Win trade:  37 Win rate:  30.3%
Profit:  -6313 Capital:  543601 Total trade:  123 Win trade:  37 Win rate:  30.0%
Profit:  -6313 Capital:  537288 Total trade:  124 Win trade:  37 Win rate:  29.8%
Profit:  -6313 Capital:  530975 Total trade:  125 Win trade:  37 Win rate:  29.6%
Profit:  -6313 Capital:  524662 Total trade:  126 Win trade:  37 Win rate:  29.3%
Profit:  -6313 Capital:  518349 Total trade:  127 Win trade:  37 Win rate:  29.1%
Profit:  31459 Capital:  549808 Total trade:  128 Win trade:  38 Win rate:  29.6%
Profit:  30958 Capital:  580767 Total trade:  129 Win trade:  39 Win rate:  30.2%
Profit:  -6313 Capital:  574454 Total trade:  130 Win trade:  39 Win rate:  30.0%
Profit:  -6313 Capital:  568141 Total trade:  131 Win trade:  39 Win rate:  29.7%
Profit:  -6313 Capital:  561827 Total trade:  132 Win trade:  39 Win rate:  29.5%
Profit:  31019 Capital:  592847 Total trade:  133 Win trade:  40 Win rate:  30.0%
Profit:  -6313 Capital:  586534 Total trade:  134 Win trade:  40 Win rate:  29.8%
Profit:  -6313 Capital:  580220 Total trade:  135 Win trade:  40 Win rate:  29.6%
Profit:  -6313 Capital:  573907 Total trade:  136 Win trade:  40 Win rate:  29.4%
Profit:  -6313 Capital:  567594 Total trade:  137 Win trade:  40 Win rate:  29.1%
Profit:  -6313 Capital:  561281 Total trade:  138 Win trade:  40 Win rate:  28.9%
Profit:  -6313 Capital:  554968 Total trade:  139 Win trade:  40 Win rate:  28.7%
Profit:  29475 Capital:  584443 Total trade:  140 Win trade:  41 Win rate:  29.2%
Profit:  -6313 Capital:  578130 Total trade:  141 Win trade:  41 Win rate:  29.0%
Profit:  33319 Capital:  611450 Total trade:  142 Win trade:  42 Win rate:  29.5%
Profit:  -6313 Capital:  605137 Total trade:  143 Win trade:  42 Win rate:  29.3%
Profit:  -6313 Capital:  598824 Total trade:  144 Win trade:  42 Win rate:  29.1%
Profit:  -6313 Capital:  592511 Total trade:  145 Win trade:  42 Win rate:  28.9%
Profit:  -6313 Capital:  586198 Total trade:  146 Win trade:  42 Win rate:  28.7%
Profit:  -6313 Capital:  579885 Total trade:  147 Win trade:  42 Win rate:  28.5%
Profit:  -6313 Capital:  573572 Total trade:  148 Win trade:  42 Win rate:  28.3%
Profit:  -6313 Capital:  567258 Total trade:  149 Win trade:  42 Win rate:  28.1%
Profit:  31331 Capital:  598590 Total trade:  150 Win trade:  43 Win rate:  28.6%
Profit:  -6313 Capital:  592277 Total trade:  151 Win trade:  43 Win rate:  28.4%
Profit:  33715 Capital:  625992 Total trade:  152 Win trade:  44 Win rate:  28.9%
Profit:  -6313 Capital:  619679 Total trade:  153 Win trade:  44 Win rate:  28.7%
Profit:  -6313 Capital:  613366 Total trade:  154 Win trade:  44 Win rate:  28.5%
Profit:  36504 Capital:  649871 Total trade:  155 Win trade:  45 Win rate:  29.0%
Profit:  -6313 Capital:  643557 Total trade:  156 Win trade:  45 Win rate:  28.8%
Profit:  -6313 Capital:  637244 Total trade:  157 Win trade:  45 Win rate:  28.6%
Profit:  -6313 Capital:  630931 Total trade:  158 Win trade:  45 Win rate:  28.4%
Profit:  -6313 Capital:  624618 Total trade:  159 Win trade:  45 Win rate:  28.3%
Profit:  -6313 Capital:  618305 Total trade:  160 Win trade:  45 Win rate:  28.1%
Profit:  -6313 Capital:  611992 Total trade:  161 Win trade:  45 Win rate:  27.9%
