Profit:  -252 Capital:  747 Total trade:  1 Win trade:  0 Win rate:  0.0%
Profit:  -6313 Capital:  75339 Total trade:  40 Win trade:  5 Win rate:  12.5%
Profit:  -6313 Capital:  69026 Total trade:  41 Win trade:  5 Win rate:  12.1%
Profit:  -6313 Capital:  62713 Total trade:  42 Win trade:  5 Win rate:  11.9%
Profit:  -6313 Capital:  56400 Total trade:  43 Win trade:  5 Win rate:  11.6%
Profit:  -6313 Capital:  50087 Total trade:  44 Win trade:  5 Win rate:  11.3%
Profit:  -6150 Capital:  43936 Total trade:  45 Win trade:  5 Win rate:  11.1%
Profit:  -6313 Capital:  37623 Total trade:  46 Win trade:  5 Win rate:  10.8%
Profit:  -6313 Capital:  31310 Total trade:  47 Win trade:  5 Win rate:  10.6%
Profit:  -6313 Capital:  24997 Total trade:  48 Win trade:  5 Win rate:  10.4%
Profit:  -6266 Capital:  18731 Total trade:  49 Win trade:  5 Win rate:  10.2%
Profit:  -4730 Capital:  14000 Total trade:  50 Win trade:  5 Win rate:  10.0%
Profit:  -3535 Capital:  10465 Total trade:  51 Win trade:  5 Win rate:  9.8%
Profit:  -2642 Capital:  7822 Total trade:  52 Win trade:  5 Win rate:  9.6%
Profit:  -1975 Capital:  5847 Total trade:  53 Win trade:  5 Win rate:  9.4%
Profit:  -1476 Capital:  4370 Total trade:  54 Win trade:  5 Win rate:  9.2%
Profit:  -1103 Capital:  3266 Total trade:  55 Win trade:  5 Win rate:  9.0%
Profit:  -824 Capital:  2441 Total trade:  56 Win trade:  5 Win rate:  8.9%
Profit:  10403 Capital:  12844 Total trade:  57 Win trade:  6 Win rate:  10.5%
Profit:  56051 Capital:  68896 Total trade:  58 Win trade:  7 Win rate:  12.0%
Profit:  -6313 Capital:  62583 Total trade:  59 Win trade:  7 Win rate:  11.8%
Profit:  -6313 Capital:  56269 Total trade:  60 Win trade:  7 Win rate:  11.6%
Profit:  105395 Capital:  161665 Total trade:  61 Win trade:  8 Win rate:  13.1%
Profit:  -6313 Capital:  155351 Total trade:  62 Win trade:  8 Win rate:  12.9%
Profit:  -6313 Capital:  149038 Total trade:  63 Win trade:  8 Win rate:  12.6%
Profit:  -6313 Capital:  142725 Total trade:  64 Win trade:  8 Win rate:  12.5%
Profit:  -6313 Capital:  136412 Total trade:  65 Win trade:  8 Win rate:  12.3%
Profit:  -6313 Capital:  130099 Total trade:  66 Win trade:  8 Win rate:  12.1%
Profit:  -6313 Capital:  123786 Total trade:  67 Win trade:  8 Win rate:  11.9%
Profit:  -6313 Capital:  117473 Total trade:  68 Win trade:  8 Win rate:  11.7%
Profit:  -6313 Capital:  111160 Total trade:  69 Win trade:  8 Win rate:  11.5%
Profit:  -6313 Capital:  104846 Total trade:  70 Win trade:  8 Win rate:  11.4%
Profit:  -6313 Capital:  98533 Total trade:  71 Win trade:  8 Win rate:  11.2%
Profit:  -6313 Capital:  92220 Total trade:  72 Win trade:  8 Win rate:  11.1%
Profit:  -6313 Capital:  85907 Total trade:  73 Win trade:  8 Win rate:  10.9%
Profit:  -6313 Capital:  79594 Total trade:  74 Win trade:  8 Win rate:  10.8%
Profit:  -6313 Capital:  73281 Total trade:  75 Win trade:  8 Win rate:  10.6%
Profit:  -6313 Capital:  66968 Total trade:  76 Win trade:  8 Win rate:  10.5%
Profit:  -6313 Capital:  60654 Total trade:  77 Win trade:  8 Win rate:  10.3%
Profit:  -6313 Capital:  54341 Total trade:  78 Win trade:  8 Win rate:  10.2%
Profit:  -6313 Capital:  48028 Total trade:  79 Win trade:  8 Win rate:  10.1%
Profit:  -6313 Capital:  41715 Total trade:  80 Win trade:  8 Win rate:  10.0%
Profit:  -6313 Capital:  35402 Total trade:  81 Win trade:  8 Win rate:  9.8%
Profit:  -6313 Capital:  29089 Total trade:  82 Win trade:  8 Win rate:  9.7%
Profit:  -6313 Capital:  22776 Total trade:  83 Win trade:  8 Win rate:  9.6%
